fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
L195 55084 299.96 38.652 1.110753741E+00 7.658282039E-01 3.019860736E-10 1.181658525E+05 1.161249619E-04 3.698677856E-01 1.160842509E-04 7.102466816E-01 3.049502710E-05 2.980275093E-01 1.023251232E-04 4.631478593E-02 
L196 55182 299.96 38.652 1.102785004E+00 7.853340042E-01 2.695750312E-10 9.847785363E+04 1.164498219E-04 3.700084320E-01 1.162431212E-04 7.089394168E-01 3.049214718E-05 2.984022987E-01 1.021865180E-04 3.997315583E-02 
L196 55182 299.96 38.652 1.102785004E+00 7.853340042E-01 2.695750312E-10 9.847785363E+04 1.164498219E-04 3.700084320E-01 1.162431212E-04 7.089394168E-01 3.049214718E-05 2.984022987E-01 1.021865180E-04 3.997315583E-02 
L197 55266 299.96 38.652 1.107948420E+00 7.777884780E-01 2.897225553E-10 1.059533723E+05 1.163782702E-04 3.701311066E-01 1.163702299E-04 7.094488832E-01 3.055755396E-05 2.980449913E-01 1.025274379E-04 4.878381690E-02 
L197 55266 299.96 38.652 1.107948420E+00 7.777884780E-01 2.897225553E-10 1.059533723E+05 1.163782702E-04 3.701311066E-01 1.163702299E-04 7.094488832E-01 3.055755396E-05 2.980449913E-01 1.025274379E-04 4.878381690E-02 
L198 55364 299.96 38.652 1.103487509E+00 7.831249211E-01 2.718489979E-10 9.712266509E+04 1.163940797E-04 3.619729401E-01 1.162079731E-04 7.266055383E-01 3.056403831E-05 2.987675804E-01 1.022775846E-04 1.499373256E+00 
L198 55364 299.96 38.652 1.103487509E+00 7.831249211E-01 2.718489979E-10 9.712266509E+04 1.163940797E-04 3.619729401E-01 1.162079731E-04 7.266055383E-01 3.056403831E-05 2.987675804E-01 1.022775846E-04 1.499373256E+00 
L199 55446 299.98 38.65 1.104497875E+00 7.850148909E-01 2.766485739E-10 1.129585842E+05 1.165595922E-04 3.700404243E-01 1.165374607E-04 7.098913050E-01 3.061304840E-05 2.990205355E-01 1.023787013E-04 4.301508376E-02 
L199 55446 299.98 38.65 1.104497875E+00 7.850148909E-01 2.766485739E-10 1.129585842E+05 1.165595922E-04 3.700404243E-01 1.165374607E-04 7.098913050E-01 3.061304840E-05 2.990205355E-01 1.023787013E-04 4.301508376E-02 
L200 55538 299.99 38.649 1.104286681E+00 7.795354220E-01 2.758702611E-10 9.929407933E+04 1.166768158E-04 3.701428886E-01 1.166215981E-04 7.084608327E-01 3.058188448E-05 2.991374994E-01 1.022338847E-04 4.346547902E-02 
L200 55538 299.99 38.649 1.104286681E+00 7.795354220E-01 2.758702611E-10 9.929407933E+04 1.166768158E-04 3.701428886E-01 1.166215981E-04 7.084608327E-01 3.058188448E-05 2.991374994E-01 1.022338847E-04 4.346547902E-02 
L201 55628 299.97 38.651 1.109547231E+00 7.666404498E-01 2.970709471E-10 1.259022627E+05 1.168432264E-04 3.698715790E-01 1.168145776E-04 7.099761058E-01 3.067550613E-05 2.979949989E-01 1.029403978E-04 4.462973659E-02 
L201 55628 299.97 38.651 1.109547231E+00 7.666404498E-01 2.970709471E-10 1.259022627E+05 1.168432264E-04 3.698715790E-01 1.168145776E-04 7.099761058E-01 3.067550613E-05 2.979949989E-01 1.029403978E-04 4.462973659E-02 
L202 55714 299.98 38.65 1.109931424E+00 7.678557949E-01 2.988224316E-10 1.016864018E+05 1.168772745E-04 3.701409698E-01 1.167973458E-04 7.087682969E-01 3.064110447E-05 2.990193825E-01 1.024734662E-04 5.916984594E-02 
L202 55714 299.98 38.65 1.109931424E+00 7.678557949E-01 2.988224316E-10 1.016864018E+05 1.168772745E-04 3.701409698E-01 1.167973458E-04 7.087682969E-01 3.064110447E-05 2.990193825E-01 1.024734662E-04 5.916984594E-02 
L203 55812 299.98 38.65 1.112959101E+00 7.628853186E-01 3.131159038E-10 1.047463949E+05 1.171595996E-04 3.701898521E-01 1.171310260E-04 7.098180005E-01 3.077821758E-05 2.987326164E-01 1.030306745E-04 6.453973403E-02 
L203 55812 299.98 38.65 1.112959101E+00 7.628853186E-01 3.131159038E-10 1.047463949E+05 1.171595996E-04 3.701898521E-01 1.171310260E-04 7.098180005E-01 3.077821758E-05 2.987326164E-01 1.030306745E-04 6.453973403E-02 
L204 55896 299.99 38.649 1.096041851E+00 7.913600268E-01 2.428711615E-10 7.745734404E+04 1.172556199E-04 3.702044647E-01 1.169660650E-04 7.090306460E-01 3.070199089E-05 2.990396248E-01 1.026697870E-04 3.155124340E-02 
L204 55896 299.99 38.649 1.096041851E+00 7.913600268E-01 2.428711615E-10 7.745734404E+04 1.172556199E-04 3.702044647E-01 1.169660650E-04 7.090306460E-01 3.070199089E-05 2.990396248E-01 1.026697870E-04 3.155124340E-02 
L205 55982 299.98 38.65 1.108196583E+00 7.695560194E-01 2.908535991E-10 1.097817417E+05 1.172487721E-04 3.703474823E-01 1.172487716E-04 7.104828210E-01 3.085114447E-05 2.992435814E-01 1.030984252E-04 5.454616926E-02 
L205 55982 299.98 38.65 1.108196555E+00 7.695560542E-01 2.908534709E-10 1.097791059E+05 1.172487804E-04 3.703474823E-01 1.172487716E-04 7.104828210E-01 3.085114447E-05 2.992435814E-01 1.030984252E-04 5.454643487E-02 
L206 56080 299.98 38.65 1.100044852E+00 7.907327715E-01 2.586952545E-10 9.062416810E+04 1.172222496E-04 3.702833710E-01 1.171358655E-04 7.099616145E-01 3.079349391E-05 2.993539940E-01 1.028658231E-04 3.373212827E-02 
L206 56080 299.98 38.65 1.100044852E+00 7.907327715E-01 2.586952545E-10 9.062416810E+04 1.172222496E-04 3.702833710E-01 1.171358655E-04 7.099616145E-01 3.079349391E-05 2.993539940E-01 1.028658231E-04 3.373212827E-02 
L207 56164 299.99 38.649 1.092659246E+00 8.009938167E-01 2.311732754E-10 8.159626061E+04 1.177173077E-04 3.703752495E-01 1.174309810E-04 7.100331935E-01 3.088184922E-05 2.988531502E-01 1.033364830E-04 2.624464843E-02 
L207 56164 299.99 38.649 1.092659246E+00 8.009938167E-01 2.311732754E-10 8.159626061E+04 1.177173077E-04 3.703752495E-01 1.174309810E-04 7.100331935E-01 3.088184922E-05 2.988531502E-01 1.033364830E-04 2.624464843E-02 
L208 56254 299.98 38.65 1.108412298E+00 7.676484407E-01 2.918082340E-10 1.021712850E+05 1.173746929E-04 3.703351532E-01 1.173746929E-04 7.100112125E-01 3.086274954E-05 2.989124075E-01 1.032517855E-04 5.621249638E-02 
L208 56254 299.98 38.65 1.108412298E+00 7.676484407E-01 2.918082340E-10 1.021712850E+05 1.173746929E-04 3.703351532E-01 1.173746929E-04 7.100112125E-01 3.086274954E-05 2.989124075E-01 1.032517855E-04 5.621249638E-02 
L209 56342 300 38.647 1.083633169E+00 8.227097729E-01 2.020895633E-10 5.133883483E+04 1.187341289E-04 3.784403046E-01 1.176842168E-04 6.949693849E-01 3.095146986E-05 2.991834679E-01 1.034467984E-04 1.397561085E+00 
L209 56342 300 38.647 1.083633169E+00 8.227097729E-01 2.020895633E-10 5.133883483E+04 1.187341289E-04 3.784403046E-01 1.176842168E-04 6.949693849E-01 3.095146986E-05 2.991834679E-01 1.034467984E-04 1.397561085E+00 
L210 56436 300 38.647 1.107383733E+00 7.733223740E-01 2.890501966E-10 1.085084644E+05 1.177728519E-04 3.702814766E-01 1.176598391E-04 7.108386565E-01 3.096929182E-05 2.997520927E-01 1.033162471E-04 4.978023900E-02 
L210 56436 300 38.647 1.107383733E+00 7.733223740E-01 2.890501966E-10 1.085084644E+05 1.177728519E-04 3.702814766E-01 1.176598391E-04 7.108386565E-01 3.096929182E-05 2.997520927E-01 1.033162471E-04 4.978023900E-02 
L211 56532 300 38.647 1.102958694E+00 7.786041658E-01 2.698545067E-10 9.700374357E+04 1.179955916E-04 3.704794037E-01 1.177694117E-04 7.107696068E-01 3.101168924E-05 2.980201485E-01 1.040552125E-04 7.071346380E-02 
L211 56532 300 38.647 1.102958694E+00 7.786041658E-01 2.698545067E-10 9.700374357E+04 1.179955916E-04 3.704794037E-01 1.177694117E-04 7.107696068E-01 3.101168924E-05 2.980201485E-01 1.040552125E-04 7.071346380E-02 
L212 56618 300 38.647 1.095809882E+00 7.999613169E-01 2.432279476E-10 9.649154741E+04 1.179965804E-04 3.704511971E-01 1.177961365E-04 7.104640089E-01 3.100302932E-05 2.991460503E-01 1.036383810E-04 2.379179157E-02 
L212 56618 300 38.647 1.095809882E+00 7.999613169E-01 2.432279476E-10 9.649154741E+04 1.179965804E-04 3.704511971E-01 1.177961365E-04 7.104640089E-01 3.100302932E-05 2.991460503E-01 1.036383810E-04 2.379179157E-02 
L213 56702 299.99 38.649 1.106015929E+00 7.793468269E-01 2.831245245E-10 1.251374308E+05 1.181060551E-04 3.704996124E-01 1.180936985E-04 7.099332129E-01 3.106218319E-05 2.983519997E-01 1.041143422E-04 4.263350894E-02 
L213 56702 299.99 38.649 1.106015929E+00 7.793468269E-01 2.831245245E-10 1.251374308E+05 1.181060551E-04 3.704996124E-01 1.180936985E-04 7.099332129E-01 3.106218319E-05 2.983519997E-01 1.041143422E-04 4.263350894E-02 
L214 56796 299.98 38.65 1.116980283E+00 7.585367519E-01 3.326374516E-10 1.225093068E+05 1.178834534E-04 3.704780365E-01 1.178834534E-04 7.111782693E-01 3.105945238E-05 2.993352852E-01 1.037629887E-04 8.523813242E-02 
L214 56796 299.98 38.65 1.116980283E+00 7.585367519E-01 3.326374516E-10 1.225093068E+05 1.178834534E-04 3.704780365E-01 1.178834534E-04 7.111782693E-01 3.105945238E-05 2.993352852E-01 1.037629887E-04 8.523813242E-02 
L215 56886 299.98 38.65 1.102031561E+00 7.836320539E-01 2.654633764E-10 9.697063127E+04 1.183946800E-04 3.706304352E-01 1.182144548E-04 7.110166201E-01 3.115239321E-05 2.998959358E-01 1.038771805E-04 3.666175034E-02 
L215 56886 299.98 38.65 1.102031561E+00 7.836320539E-01 2.654633764E-10 9.697063127E+04 1.183946800E-04 3.706304352E-01 1.182144548E-04 7.110166201E-01 3.115239321E-05 2.998959358E-01 1.038771805E-04 3.666175034E-02 
L216 56974 299.97 38.651 1.105111914E+00 7.765610015E-01 2.771627533E-10 1.121495935E+05 1.182607424E-04 3.786449966E-01 1.181817704E-04 6.957547691E-01 3.113428568E-05 2.992340406E-01 1.040386851E-04 1.661993571E+00 
L216 56974 299.97 38.651 1.105111914E+00 7.765610015E-01 2.771627533E-10 1.121495935E+05 1.182607424E-04 3.786449966E-01 1.181817704E-04 6.957547691E-01 3.113428568E-05 2.992340406E-01 1.040386851E-04 1.661993571E+00 
L217 57062 299.98 38.65 1.109358876E+00 7.661397380E-01 2.940303596E-10 1.042121663E+05 1.184729799E-04 3.788709984E-01 1.184539890E-04 6.944001790E-01 3.116383361E-05 2.990010706E-01 1.042192684E-04 7.284745792E-01 
L217 57062 299.98 38.65 1.109358876E+00 7.661397380E-01 2.940303596E-10 1.042121663E+05 1.184729799E-04 3.788709984E-01 1.184539890E-04 6.944001790E-01 3.116383361E-05 2.990010706E-01 1.042192684E-04 7.284745792E-01 
L218 57162 299.97 38.651 1.099158459E+00 7.902675226E-01 2.538038874E-10 9.051242752E+04 1.186227575E-04 3.708096901E-01 1.185033250E-04 7.116655180E-01 3.127213516E-05 2.994794350E-01 1.044219090E-04 3.326564370E-02 
L218 57162 299.97 38.651 1.099158459E+00 7.902675226E-01 2.538038874E-10 9.051242752E+04 1.186227575E-04 3.708096901E-01 1.185033250E-04 7.116655180E-01 3.127213516E-05 2.994794350E-01 1.044219090E-04 3.326564370E-02 
L219 57250 299.97 38.651 1.110667743E+00 7.536608946E-01 2.988889610E-10 1.134905702E+05 1.184785804E-04 3.707290680E-01 1.184785804E-04 7.099255412E-01 3.118238162E-05 2.992383675E-01 1.042061576E-04 5.037083811E-02 
L219 57250 299.97 38.651 1.110667743E+00 7.536608946E-01 2.988889610E-10 1.134905702E+05 1.184785804E-04 3.707290680E-01 1.184785804E-04 7.099255412E-01 3.118238162E-05 2.992383675E-01 1.042061576E-04 5.037083811E-02 
L220 57340 299.98 38.65 1.108438894E+00 7.614928551E-01 2.902512780E-10 1.306403136E+05 1.186024388E-04 3.708517426E-01 1.186024388E-04 7.109797068E-01 3.127167533E-05 2.998370491E-01 1.042956463E-04 4.599449978E-02 
L220 57340 299.98 38.65 1.108438894E+00 7.614928551E-01 2.902512780E-10 1.306403136E+05 1.186024388E-04 3.708517426E-01 1.186024388E-04 7.109797068E-01 3.127167533E-05 2.998370491E-01 1.042956463E-04 4.599449978E-02 
L221 57430 299.97 38.651 1.116441179E+00 7.483416763E-01 3.260718296E-10 1.186972306E+05 1.185227238E-04 3.756097054E-01 1.183603687E-04 7.022070555E-01 3.121823198E-05 2.991948158E-01 1.043361682E-04 1.900223876E-01 
L221 57430 299.97 38.651 1.116448771E+00 7.483290011E-01 3.261085454E-10 1.186979254E+05 1.185227220E-04 3.756097054E-01 1.183603687E-04 7.022070555E-01 3.121823198E-05 2.991948158E-01 1.043361682E-04 1.900495574E-01 
L222 57514 299.98 38.65 1.101740965E+00 7.796115208E-01 2.634686863E-10 1.036939806E+05 1.188738193E-04 3.709067131E-01 1.187445192E-04 7.113313347E-01 3.132926508E-05 2.988522301E-01 1.048345700E-04 4.029561697E-02 
L222 57514 299.98 38.65 1.101740965E+00 7.796115208E-01 2.634686863E-10 1.036939806E+05 1.188738193E-04 3.709067131E-01 1.187445192E-04 7.113313347E-01 3.132926508E-05 2.988522301E-01 1.048345700E-04 4.029561697E-02 
L223 57602 299.98 38.65 1.085874296E+00 8.115067662E-01 2.070094921E-10 5.980387306E+04 1.193796457E-04 3.754460480E-01 1.188010152E-04 7.006181573E-01 3.124993207E-05 2.988131567E-01 1.045761336E-04 1.126282237E-01 
L223 57602 299.98 38.65 1.085874296E+00 8.115067662E-01 2.070094921E-10 5.980387306E+04 1.193796457E-04 3.754460480E-01 1.188010152E-04 7.006181573E-01 3.124993207E-05 2.988131567E-01 1.045761336E-04 1.126282237E-01 
L224 57702 299.99 38.649 1.107768990E+00 7.656457398E-01 2.878764453E-10 1.267378616E+05 1.190914852E-04 3.709110390E-01 1.190890648E-04 7.115765089E-01 3.143136531E-05 2.997391626E-01 1.048627104E-04 4.946156763E-02 
L224 57702 299.99 38.649 1.107768990E+00 7.656457398E-01 2.878764453E-10 1.267378616E+05 1.190914852E-04 3.709110390E-01 1.190890648E-04 7.115765089E-01 3.143136531E-05 2.997391626E-01 1.048627104E-04 4.946156763E-02 
L225 57788 299.99 38.649 1.085675925E+00 8.213210977E-01 2.083499488E-10 5.915590041E+04 1.197318982E-04 3.707826996E-01 1.187918771E-04 7.113846196E-01 3.133362767E-05 2.987182014E-01 1.048947450E-04 1.711786655E-02 
L225 57788 299.99 38.649 1.085675925E+00 8.213210977E-01 2.083499488E-10 5.915590041E+04 1.197318982E-04 3.707826996E-01 1.187918771E-04 7.113846196E-01 3.133362767E-05 2.987182014E-01 1.048947450E-04 1.711786655E-02 
L226 57878 299.98 38.65 1.103050703E+00 7.800000137E-01 2.688124454E-10 9.670783051E+04 1.193957591E-04 3.708908714E-01 1.191668882E-04 7.109504938E-01 3.142252666E-05 2.988694054E-01 1.051389853E-04 3.854941351E-02 
L226 57878 299.98 38.65 1.103050703E+00 7.800000137E-01 2.688124454E-10 9.670783051E+04 1.193957591E-04 3.708908714E-01 1.191668882E-04 7.109504938E-01 3.142252666E-05 2.988694054E-01 1.051389853E-04 3.854941351E-02 
L227 57966 299.99 38.649 1.101664858E+00 7.898029556E-01 2.644919882E-10 9.517972431E+04 1.192164166E-04 3.709466766E-01 1.191829542E-04 7.093282793E-01 3.135977263E-05 2.989991402E-01 1.048851897E-04 5.297653141E-02 
L227 57966 299.99 38.649 1.101664858E+00 7.898029556E-01 2.644919882E-10 9.517972431E+04 1.192164166E-04 3.709466766E-01 1.191829542E-04 7.093282793E-01 3.135977263E-05 2.989991402E-01 1.048851897E-04 5.297653141E-02 
L228 58056 299.99 38.649 1.106753918E+00 7.708103403E-01 2.833554990E-10 1.174727883E+05 1.193882693E-04 3.803340546E-01 1.193882693E-04 6.941996810E-01 3.152181964E-05 2.993303780E-01 1.053006002E-04 2.063694501E+00 
L228 58056 299.99 38.649 1.106753918E+00 7.708103403E-01 2.833554990E-10 1.174727883E+05 1.193882693E-04 3.803340546E-01 1.193882693E-04 6.941996810E-01 3.152181964E-05 2.993303780E-01 1.053006002E-04 2.063694501E+00 
L229 58142 299.98 38.65 1.102723560E+00 7.769765812E-01 2.670314771E-10 1.006673334E+05 1.192802173E-04 3.803339149E-01 1.191677926E-04 6.947438754E-01 3.148826091E-05 2.998468636E-01 1.050100978E-04 2.013721212E+00 
L229 58142 299.98 38.65 1.102723560E+00 7.769765812E-01 2.670314771E-10 1.006673334E+05 1.192802173E-04 3.803339149E-01 1.191677926E-04 6.947438754E-01 3.148826091E-05 2.998468636E-01 1.050100978E-04 2.013721212E+00 
L230 58240 299.99 38.649 1.108823782E+00 7.671685361E-01 2.922881489E-10 1.258374925E+05 1.196432962E-04 3.754433678E-01 1.195833817E-04 7.038975573E-01 3.160273910E-05 3.002179726E-01 1.052654638E-04 1.586305647E-01 
L230 58240 299.99 38.649 1.108823782E+00 7.671685361E-01 2.922881489E-10 1.258374925E+05 1.196432962E-04 3.754433678E-01 1.195833817E-04 7.038975573E-01 3.160273910E-05 3.002179726E-01 1.052654638E-04 1.586305647E-01 
L231 58326 299.99 38.649 1.117873190E+00 7.461555195E-01 3.337584474E-10 1.022984471E+05 1.195730552E-04 3.710151031E-01 1.194583737E-04 7.103396067E-01 3.148286287E-05 2.993214815E-01 1.051806636E-04 7.491985935E-02 
L231 58326 299.99 38.649 1.117873190E+00 7.461555195E-01 3.337584474E-10 1.022984472E+05 1.195730552E-04 3.710151031E-01 1.194583737E-04 7.103396067E-01 3.148286287E-05 2.993214815E-01 1.051806636E-04 7.491985936E-02 
L232 58414 299.98 38.65 1.110055724E+00 7.560584654E-01 2.961166775E-10 1.220195478E+05 1.197811281E-04 3.755638710E-01 1.197548906E-04 7.027016197E-01 3.160443419E-05 2.997965645E-01 1.054178185E-04 1.569586971E-01 
L232 58414 299.98 38.65 1.110055724E+00 7.560584654E-01 2.961166775E-10 1.220195478E+05 1.197811281E-04 3.755638710E-01 1.197548906E-04 7.027016197E-01 3.160443419E-05 2.997965645E-01 1.054178185E-04 1.569586971E-01 
L233 58504 299.98 38.65 1.107972502E+00 7.617904182E-01 2.873402674E-10 1.175404026E+05 1.196294568E-04 3.755355385E-01 1.196294568E-04 7.034304015E-01 3.160168991E-05 3.004890968E-01 1.051678261E-04 1.526806553E-01 
L233 58504 299.98 38.65 1.107972502E+00 7.617904182E-01 2.873402674E-10 1.175404026E+05 1.196294568E-04 3.755355385E-01 1.196294568E-04 7.034304015E-01 3.160168991E-05 3.004890968E-01 1.051678261E-04 1.526806553E-01 
L234 58596 299.99 38.649 1.110300913E+00 7.548333345E-01 2.971856751E-10 1.184403125E+05 1.200127591E-04 3.714114838E-01 1.200127591E-04 7.110142956E-01 3.169283434E-05 2.994791283E-01 1.058263607E-04 5.701628132E-02 
L234 58596 299.99 38.649 1.110300913E+00 7.548333345E-01 2.971856751E-10 1.184403125E+05 1.200127591E-04 3.714114838E-01 1.200127591E-04 7.110142956E-01 3.169283434E-05 2.994791283E-01 1.058263607E-04 5.701628132E-02 
L235 58688 299.99 38.649 1.109532834E+00 7.591571821E-01 2.941408288E-10 1.221754391E+05 1.198475848E-04 3.711655182E-01 1.198269480E-04 7.119367754E-01 3.166383750E-05 2.993782234E-01 1.057651386E-04 4.911084871E-02 
L235 58688 299.99 38.649 1.109532834E+00 7.591571821E-01 2.941408288E-10 1.221754391E+05 1.198475848E-04 3.711655182E-01 1.198269480E-04 7.119367754E-01 3.166383750E-05 2.993782234E-01 1.057651386E-04 4.911084871E-02 
L236 58778 299.99 38.649 1.109014206E+00 7.560179960E-01 2.912683581E-10 1.291535242E+05 1.201396223E-04 3.753449944E-01 1.201393800E-04 7.041381801E-01 3.175220635E-05 3.004231560E-01 1.056916723E-04 1.452316164E-01 
L236 58778 299.99 38.649 1.108950358E+00 7.560691048E-01 2.909696135E-10 1.152933612E+05 1.201563765E-04 3.753449944E-01 1.201393800E-04 7.041381801E-01 3.175220635E-05 3.004231560E-01 1.056916723E-04 1.472448958E-01 
L237 58872 299.98 38.65 1.080584652E+00 8.259744767E-01 1.908712420E-10 5.415329435E+04 1.209544121E-04 3.713350433E-01 1.199484190E-04 7.128732277E-01 3.175212306E-05 3.001794844E-01 1.057772472E-04 1.108727494E-02 
L237 58872 299.98 38.65 1.080584652E+00 8.259744767E-01 1.908712420E-10 5.415329435E+04 1.209544121E-04 3.713350433E-01 1.199484190E-04 7.128732277E-01 3.175212306E-05 3.001794844E-01 1.057772472E-04 1.108727494E-02 
L238 58958 300 38.647 1.106629003E+00 7.637534127E-01 2.816801562E-10 1.194401246E+05 1.204206112E-04 3.714540192E-01 1.204206112E-04 7.118340255E-01 3.184084849E-05 2.998815208E-01 1.061790030E-04 5.422509676E-02 
L238 58958 300 38.647 1.106629003E+00 7.637534127E-01 2.816801562E-10 1.194401246E+05 1.204206112E-04 3.714540192E-01 1.204206112E-04 7.118340255E-01 3.184084849E-05 2.998815208E-01 1.061790030E-04 5.422509676E-02 
L239 59050 299.97 38.651 1.087205938E+00 8.088615526E-01 2.105931514E-10 5.913789774E+04 1.210323222E-04 3.713981880E-01 1.202540913E-04 7.125021146E-01 3.182187746E-05 3.001219749E-01 1.060305400E-04 2.590777532E-02 
L239 59050 299.97 38.651 1.087205938E+00 8.088615526E-01 2.105931514E-10 5.913789774E+04 1.210323222E-04 3.713981880E-01 1.202540913E-04 7.125021146E-01 3.182187746E-05 3.001219749E-01 1.060305400E-04 2.590777532E-02 
L240 59136 299.98 38.65 1.079494653E+00 8.334318117E-01 1.880080008E-10 5.596505706E+04 1.215073877E-04 3.803708107E-01 1.206297695E-04 6.941088967E-01 3.184852261E-05 2.998207939E-01 1.062207448E-04 1.709482832E+00 
L240 59136 299.98 38.65 1.079494653E+00 8.334318117E-01 1.880080008E-10 5.596505706E+04 1.215073877E-04 3.803708107E-01 1.206297695E-04 6.941088967E-01 3.184852261E-05 2.998207939E-01 1.062207448E-04 1.709482832E+00 
L241 59228 299.98 38.65 1.107576803E+00 7.649915134E-01 2.860736747E-10 1.167449691E+05 1.205288660E-04 3.803720406E-01 1.205272160E-04 6.953326171E-01 3.187765113E-05 2.998057655E-01 1.063236703E-04 2.125012404E+00 
L241 59228 299.98 38.65 1.107576803E+00 7.649915134E-01 2.860736747E-10 1.167449691E+05 1.205288660E-04 3.803720406E-01 1.205272160E-04 6.953326171E-01 3.187765113E-05 2.998057655E-01 1.063236703E-04 2.125012404E+00 
L242 59326 299.99 38.649 1.104404359E+00 7.732607696E-01 2.727678111E-10 1.014794375E+05 1.206773145E-04 3.715061546E-01 1.206565442E-04 7.110241419E-01 3.187140743E-05 2.997934975E-01 1.063117720E-04 4.746685499E-02 
L242 59326 299.99 38.649 1.104404359E+00 7.732607696E-01 2.727678111E-10 1.014794375E+05 1.206773145E-04 3.715061546E-01 1.206565442E-04 7.110241419E-01 3.187140743E-05 2.997934975E-01 1.063117720E-04 4.746685499E-02 
L243 59408 299.99 38.649 1.097772778E+00 7.832154933E-01 2.468254188E-10 8.403295469E+04 1.209552825E-04 3.716050316E-01 1.206571558E-04 7.122059774E-01 3.193304139E-05 3.005363289E-01 1.062533007E-04 3.885661261E-02 
L243 59408 299.99 38.649 1.097772778E+00 7.832154933E-01 2.468254188E-10 8.403295469E+04 1.209552825E-04 3.716050316E-01 1.206571558E-04 7.122059774E-01 3.193304139E-05 3.005363289E-01 1.062533007E-04 3.885661261E-02 
L244 59494 299.99 38.649 1.100222464E+00 7.781874812E-01 2.558815017E-10 1.034997805E+05 1.206741384E-04 3.754235924E-01 1.205898022E-04 7.046925801E-01 3.190302341E-05 3.002204262E-01 1.062648833E-04 1.243446858E-01 
L244 59494 299.99 38.649 1.100222464E+00 7.781874812E-01 2.558815017E-10 1.034997805E+05 1.206741384E-04 3.754235924E-01 1.205898022E-04 7.046925801E-01 3.190302341E-05 3.002204262E-01 1.062648833E-04 1.243446858E-01 
L245 59584 299.99 38.649 1.111621622E+00 7.529153213E-01 3.023991999E-10 1.140875495E+05 1.209580357E-04 3.716705376E-01 1.209373504E-04 7.124440636E-01 3.202354138E-05 3.007669685E-01 1.064727540E-04 6.076194472E-02 
L245 59584 299.99 38.649 1.111621622E+00 7.529153213E-01 3.023991999E-10 1.140875495E+05 1.209580357E-04 3.716705376E-01 1.209373504E-04 7.124440636E-01 3.202354138E-05 3.007669685E-01 1.064727540E-04 6.076194472E-02 
L246 59676 299.99 38.649 1.106473324E+00 7.622809066E-01 2.798715342E-10 1.167791720E+05 1.208278939E-04 3.715588165E-01 1.208206608E-04 7.119900084E-01 3.196264245E-05 3.004851097E-01 1.063701382E-04 4.427158068E-02 
L246 59676 299.99 38.649 1.106473324E+00 7.622809066E-01 2.798715342E-10 1.167791720E+05 1.208278939E-04 3.715588165E-01 1.208206608E-04 7.119900084E-01 3.196264245E-05 3.004851097E-01 1.063701382E-04 4.427158068E-02 
L247 59764 299.99 38.649 1.100554188E+00 7.736151440E-01 2.566572397E-10 1.015137698E+05 1.212770274E-04 3.718596466E-01 1.210586736E-04 7.133486784E-01 3.211270018E-05 3.003553749E-01 1.069156911E-04 4.056496156E-02 
L247 59764 299.99 38.649 1.100554188E+00 7.736151440E-01 2.566572397E-10 1.015137698E+05 1.212770274E-04 3.718596466E-01 1.210586736E-04 7.133486784E-01 3.211270018E-05 3.003553749E-01 1.069156911E-04 4.056496156E-02 
L248 59856 299.99 38.649 1.100316417E+00 7.769449045E-01 2.556598185E-10 8.800617467E+04 1.211653182E-04 3.718115631E-01 1.210080035E-04 7.118730042E-01 3.202871473E-05 2.996282236E-01 1.068929719E-04 4.323129420E-02 
L248 59856 299.99 38.649 1.100316417E+00 7.769449045E-01 2.556598185E-10 8.800617467E+04 1.211653182E-04 3.718115631E-01 1.210080035E-04 7.118730042E-01 3.202871473E-05 2.996282236E-01 1.068929719E-04 4.323129420E-02 
L249 59950 299.98 38.65 1.112501874E+00 7.453919322E-01 3.052693206E-10 9.894927897E+04 1.214869004E-04 3.754667503E-01 1.213190774E-04 7.045598812E-01 3.209360424E-05 3.003335991E-01 1.068595019E-04 1.540206266E-01 
L249 59950 299.98 38.65 1.112501874E+00 7.453919322E-01 3.052693206E-10 9.894927898E+04 1.214869004E-04 3.754667503E-01 1.213190774E-04 7.045598812E-01 3.209360424E-05 3.003335991E-01 1.068595019E-04 1.540206266E-01 
L250 60034 299.99 38.649 1.116616091E+00 7.450575506E-01 3.256704085E-10 1.118791141E+05 1.210841568E-04 3.717221771E-01 1.210841568E-04 7.123654775E-01 3.206333248E-05 3.001075600E-01 1.068393780E-04 7.617643593E-02 
L250 60034 299.99 38.649 1.116616091E+00 7.450575507E-01 3.256704081E-10 1.118791026E+05 1.210841569E-04 3.717221771E-01 1.210841568E-04 7.123654775E-01 3.206333248E-05 3.001075600E-01 1.068393780E-04 7.617643487E-02 
L251 60126 299.99 38.649 1.093717488E+00 7.864648021E-01 2.308754256E-10 7.306551247E+04 1.220008667E-04 3.719164940E-01 1.214950548E-04 7.113366815E-01 3.214246984E-05 3.002882072E-01 1.070387931E-04 2.428960066E-02 
L251 60126 299.99 38.649 1.093717488E+00 7.864648021E-01 2.308754256E-10 7.306551247E+04 1.220008667E-04 3.719164940E-01 1.214950548E-04 7.113366815E-01 3.214246984E-05 3.002882072E-01 1.070387931E-04 2.428960066E-02 
