fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
D178 45794 320.02 36.23 1.000000000E+00 1.738355059E+00 1.864450302E-10 7.745021100E+18 4.317854796E+00 5.432924556E-05 5.576564595E-02 
D179 45910 320.02 36.23 1.000000000E+00 1.660150619E+00 1.624730166E-10 8.429489857E+18 4.292784177E+00 5.173914830E-05 8.221437562E-02 
D180 45914 320.02 36.23 1.000000000E+00 1.491171648E+00 1.294395344E-10 2.863545167E+19 3.786993220E+00 3.699096704E-05 1.615971842E-01 
D181 46030 320.02 36.23 1.000000000E+00 1.706243660E+00 1.713635041E-10 1.257974040E+04 4.099259634E+00 4.478766093E-05 1.104058518E-01 
D182 46034 320.02 36.23 1.000000000E+00 1.702542075E+00 1.670948744E-10 8.775362862E+18 4.079557426E+00 4.643275010E-05 9.310640556E-02 
D183 46150 320.02 36.23 1.000000000E+00 1.531154645E+00 1.376273301E-10 2.488131842E+19 3.986477575E+00 4.402333184E-05 1.013016069E-01 
D184 46270 320.02 36.23 1.000000000E+00 1.593604842E+00 1.469199706E-10 7.176824341E+19 3.862409490E+00 3.988070367E-05 1.056430182E-01 
D185 46390 320.03 36.228 1.000000000E+00 1.501158108E+00 1.304178771E-10 2.213512455E+04 3.996520804E+00 4.351021127E-05 5.214723491E-02 
D186 46510 320.02 36.23 1.000000000E+00 1.529008792E+00 1.346802627E-10 2.533573159E+19 3.808046085E+00 3.771762768E-05 1.526711461E-01 
D187 46630 320.02 36.23 1.000000000E+00 1.737024701E+00 1.734565274E-10 7.493422688E+18 4.251662966E+00 5.257951413E-05 5.410059476E-02 
D188 46634 320.03 36.228 1.000000000E+00 1.874063239E+00 1.818677500E-10 7.353149829E+18 4.177048940E+00 4.985493280E-05 5.100006608E-02 
D189 46750 320.02 36.23 1.000000000E+00 1.708294233E+00 1.707907961E-10 7.636873673E+18 4.273551246E+00 5.352940735E-05 5.528916392E-02 
D190 46874 320.03 36.228 1.000000000E+00 1.655908590E+00 1.657023482E-10 7.644808716E+18 4.155920651E+00 4.920703227E-05 5.775729222E-02 
D191 46990 320.02 36.23 1.000000000E+00 1.505774097E+00 1.351945112E-10 2.561909561E+19 4.107345679E+00 4.710779936E-05 1.182057985E-01 
D192 47110 320.02 36.23 1.000000000E+00 1.697120043E+00 1.719100387E-10 2.179801947E+04 4.129922170E+00 4.646168403E-05 4.615730288E-02 
D193 47234 320.03 36.228 1.000000000E+00 1.854180388E+00 1.721782670E-10 8.414631774E+18 4.155358928E+00 4.906268515E-05 5.679475607E-02 
