fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L76 38768 320.03 36.228 1.068687018E+00 8.916430163E-01 2.603084563E-09 5.404544136E+04 1.405137055E-04 3.202820503E-01 1.402561281E-04 6.765035113E-01 3.038956620E-05 2.509686735E-01 1.210835351E-04 1.343959544E+00 
0L76 38768 320.03 36.228 1.068687018E+00 8.916430163E-01 2.603084563E-09 5.404544136E+04 1.405137055E-04 3.202820503E-01 1.402561281E-04 6.765035113E-01 3.038956620E-05 2.509686735E-01 1.210835351E-04 1.343959544E+00 
0L77 38856 320.03 36.228 1.069636896E+00 8.976079563E-01 2.646289895E-09 5.127438138E+04 1.407539883E-04 3.181069046E-01 1.405723987E-04 6.811384926E-01 3.045850445E-05 2.510761494E-01 1.213207708E-04 1.146070487E-02 
0L77 38856 320.03 36.228 1.069636896E+00 8.976079563E-01 2.646289895E-09 5.127438138E+04 1.407539883E-04 3.181069046E-01 1.405723987E-04 6.811384926E-01 3.045850445E-05 2.510761494E-01 1.213207708E-04 1.146070487E-02 
0L78 38948 320.03 36.228 1.069367770E+00 8.906053750E-01 2.616961528E-09 5.669739419E+04 1.408770818E-04 3.204585648E-01 1.407033635E-04 6.776508720E-01 3.055500536E-05 2.516969740E-01 1.213943514E-04 1.461291324E-01 
0L78 38948 320.03 36.228 1.069367770E+00 8.906053750E-01 2.616961528E-09 5.669739419E+04 1.408770818E-04 3.204585648E-01 1.407033635E-04 6.776508720E-01 3.055500536E-05 2.516969740E-01 1.213943514E-04 1.461291324E-01 
0L79 39034 320.03 36.228 1.066724729E+00 8.898224480E-01 2.520745279E-09 4.035473061E+04 1.414629479E-04 3.203952423E-01 1.407462597E-04 6.770008766E-01 3.052896998E-05 2.511815094E-01 1.215417511E-04 1.187958829E-01 
0L79 39034 320.03 36.228 1.066724729E+00 8.898224480E-01 2.520745279E-09 4.035473061E+04 1.414629479E-04 3.203952423E-01 1.407462597E-04 6.770008766E-01 3.052896998E-05 2.511815094E-01 1.215417511E-04 1.187958829E-01 
0L80 39130 320.03 36.228 1.076952839E+00 8.712711134E-01 2.888854175E-09 5.715499406E+04 1.415376679E-04 3.206683319E-01 1.411427906E-04 6.797175918E-01 3.076403399E-05 2.508976725E-01 1.225652465E-04 4.593116880E-01 
0L80 39130 320.03 36.228 1.078887578E+00 8.693241573E-01 2.968836209E-09 9.704772398E+19 1.411427906E-04 3.206683319E-01 1.411427906E-04 6.797175918E-01 3.076403399E-05 2.508976725E-01 1.225652465E-04 6.080295979E-02 
0L81 39220 320.02 36.23 1.063291046E+00 9.032972624E-01 2.409648502E-09 3.745798717E+04 1.420742793E-04 3.206737251E-01 1.411733291E-04 6.780393991E-01 3.069523505E-05 2.514933563E-01 1.220442081E-04 6.469672630E-02 
0L81 39220 320.02 36.23 1.063291046E+00 9.032972624E-01 2.409648502E-09 3.745798717E+04 1.420742793E-04 3.206737251E-01 1.411733291E-04 6.780393991E-01 3.069523505E-05 2.514933563E-01 1.220442081E-04 6.469672630E-02 
0L82 39310 320.02 36.23 1.072781711E+00 8.773688887E-01 2.722330135E-09 4.951826988E+04 1.415785911E-04 3.206358231E-01 1.413214711E-04 6.775651309E-01 3.070232327E-05 2.514971771E-01 1.220684621E-04 2.171769744E-01 
0L82 39310 320.02 36.23 1.072781711E+00 8.773688887E-01 2.722330135E-09 4.951826988E+04 1.415785911E-04 3.206358231E-01 1.413214711E-04 6.775651309E-01 3.070232327E-05 2.514971771E-01 1.220684621E-04 2.171769744E-01 
0L83 39398 320.02 36.23 1.071718365E+00 8.830926728E-01 2.695115552E-09 4.786226176E+04 1.422052273E-04 3.208447105E-01 1.416794267E-04 6.781258759E-01 3.082563212E-05 2.517348358E-01 1.224402154E-04 2.262405848E-01 
0L83 39398 320.02 36.23 1.071718365E+00 8.830926728E-01 2.695115552E-09 4.786226176E+04 1.422052273E-04 3.208447105E-01 1.416794267E-04 6.781258759E-01 3.082563212E-05 2.517348358E-01 1.224402154E-04 2.262405848E-01 
0L84 39488 320.02 36.23 1.063002777E+00 9.018757895E-01 2.396006699E-09 3.805127000E+04 1.425498925E-04 3.207429230E-01 1.417457489E-04 6.777519725E-01 3.081327895E-05 2.513149384E-01 1.225876112E-04 3.679775287E-02 
0L84 39488 320.02 36.23 1.063002777E+00 9.018757895E-01 2.396006699E-09 3.805127000E+04 1.425498925E-04 3.207429230E-01 1.417457489E-04 6.777519725E-01 3.081327895E-05 2.513149384E-01 1.225876112E-04 3.679775287E-02 
0L85 39574 320.03 36.228 1.071911159E+00 8.779922028E-01 2.699146750E-09 5.211436628E+04 1.425381611E-04 3.209124603E-01 1.422156414E-04 6.771694956E-01 3.090518379E-05 2.515171722E-01 1.228769373E-04 1.322894655E-01 
0L85 39574 320.03 36.228 1.071911159E+00 8.779922028E-01 2.699146750E-09 5.211436628E+04 1.425381611E-04 3.209124603E-01 1.422156414E-04 6.771694956E-01 3.090518379E-05 2.515171722E-01 1.228769373E-04 1.322894655E-01 
0L86 39668 320.02 36.23 1.068242208E+00 8.944636629E-01 2.572220248E-09 5.400838294E+04 1.424141150E-04 3.208648949E-01 1.421039996E-04 6.783852131E-01 3.093177761E-05 2.516644684E-01 1.229064009E-04 3.642419459E-02 
0L86 39668 320.02 36.23 1.068242208E+00 8.944636629E-01 2.572220248E-09 5.400838294E+04 1.424141150E-04 3.208648949E-01 1.421039996E-04 6.783852131E-01 3.093177761E-05 2.516644684E-01 1.229064009E-04 3.642419459E-02 
0L87 39758 320.03 36.228 1.065927806E+00 8.879352550E-01 2.477969705E-09 3.989727837E+04 1.428793017E-04 3.209623955E-01 1.420347455E-04 6.778759582E-01 3.090288184E-05 2.517200682E-01 1.227528403E-04 4.274442143E-02 
0L87 39758 320.03 36.228 1.065927806E+00 8.879352550E-01 2.477969705E-09 3.989727837E+04 1.428793017E-04 3.209623955E-01 1.420347455E-04 6.778759582E-01 3.090288184E-05 2.517200682E-01 1.227528403E-04 4.274442143E-02 
0L88 39850 320.02 36.23 1.062556081E+00 8.967190926E-01 2.371770950E-09 3.793843671E+04 1.433543188E-04 3.211023659E-01 1.425372809E-04 6.786245222E-01 3.106000519E-05 2.520184046E-01 1.232232777E-04 2.911534170E-02 
0L88 39850 320.02 36.23 1.062556081E+00 8.967190926E-01 2.371770950E-09 3.793843671E+04 1.433543188E-04 3.211023659E-01 1.425372809E-04 6.786245222E-01 3.106000519E-05 2.520184046E-01 1.232232777E-04 2.911534170E-02 
0L89 39938 320.03 36.228 1.066766227E+00 8.896266340E-01 2.512155972E-09 4.550827337E+04 1.430512075E-04 3.210753807E-01 1.424839528E-04 6.791168972E-01 3.106830052E-05 2.521501646E-01 1.231997635E-04 4.181964048E-02 
0L89 39938 320.03 36.228 1.066766227E+00 8.896266340E-01 2.512155972E-09 4.550827337E+04 1.430512075E-04 3.210753807E-01 1.424839528E-04 6.791168972E-01 3.106830052E-05 2.521501646E-01 1.231997635E-04 4.181964048E-02 
0L90 40030 320.02 36.23 1.069051508E+00 8.802219949E-01 2.578894286E-09 5.398755275E+04 1.433143963E-04 3.212112083E-01 1.430153998E-04 6.763971654E-01 3.107243403E-05 2.516625458E-01 1.234669786E-04 2.752358922E-02 
0L90 40030 320.02 36.23 1.069051508E+00 8.802219949E-01 2.578894286E-09 5.398755275E+04 1.433143963E-04 3.212112083E-01 1.430153998E-04 6.763971654E-01 3.107243403E-05 2.516625458E-01 1.234669786E-04 2.752358922E-02 
0L91 40118 320.02 36.23 1.069053273E+00 8.796488451E-01 2.575815167E-09 5.166668574E+04 1.431461723E-04 3.212895340E-01 1.427942967E-04 6.775902979E-01 3.108669980E-05 2.517139097E-01 1.235197930E-04 4.919328612E-02 
0L91 40118 320.02 36.23 1.069049460E+00 8.796546581E-01 2.575680409E-09 5.166628192E+04 1.431461777E-04 3.212895340E-01 1.427942967E-04 6.775902979E-01 3.108669980E-05 2.517139097E-01 1.235197930E-04 4.913042058E-02 
0L92 40204 320.03 36.228 1.070735292E+00 8.759608620E-01 2.634426276E-09 4.909922934E+04 1.430849674E-04 3.212821587E-01 1.427829527E-04 6.775280066E-01 3.108065910E-05 2.515383209E-01 1.235512820E-04 9.141320739E-02 
0L92 40204 320.03 36.228 1.070735292E+00 8.759608620E-01 2.634426276E-09 4.909922934E+04 1.430849674E-04 3.212821587E-01 1.427829527E-04 6.775280066E-01 3.108065910E-05 2.515383209E-01 1.235512820E-04 9.141320739E-02 
0L93 40294 320.03 36.228 1.059427464E+00 9.012304863E-01 2.275927301E-09 3.558679001E+04 1.442555373E-04 3.213286598E-01 1.430952409E-04 6.800133088E-01 3.126742129E-05 2.524805250E-01 1.238235121E-04 3.378880153E-02 
0L93 40294 320.03 36.228 1.059427464E+00 9.012304863E-01 2.275927301E-09 3.558679001E+04 1.442555373E-04 3.213286598E-01 1.430952409E-04 6.800133088E-01 3.126742129E-05 2.524805250E-01 1.238235121E-04 3.378880153E-02 
0L94 40392 320.03 36.228 1.069610830E+00 8.824361071E-01 2.607350857E-09 5.076249488E+04 1.433666830E-04 3.213151314E-01 1.429175685E-04 6.784063912E-01 3.115349154E-05 2.516112162E-01 1.238025084E-04 8.103662412E-02 
0L94 40392 320.03 36.228 1.069610830E+00 8.824361071E-01 2.607350857E-09 5.076249488E+04 1.433666830E-04 3.213151314E-01 1.429175685E-04 6.784063912E-01 3.115349154E-05 2.516112162E-01 1.238025084E-04 8.103662412E-02 
0L95 40478 320.03 36.228 1.071033262E+00 8.731037540E-01 2.643092298E-09 5.672226260E+04 1.435804274E-04 3.214038345E-01 1.434587213E-04 6.783912729E-01 3.127938904E-05 2.516941904E-01 1.242586143E-04 5.539981405E-02 
0L95 40478 320.03 36.228 1.071036410E+00 8.730989551E-01 2.643206082E-09 5.672267006E+04 1.435804229E-04 3.214038345E-01 1.434587213E-04 6.783912729E-01 3.127938904E-05 2.516941904E-01 1.242586143E-04 5.544941467E-02 
0L96 40572 320.04 36.227 1.067490794E+00 8.832482269E-01 2.531625219E-09 5.254391892E+04 1.435337283E-04 3.213811234E-01 1.431945889E-04 6.790806781E-01 3.125131849E-05 2.519857527E-01 1.240103820E-04 3.643374766E-02 
0L96 40572 320.04 36.227 1.067490794E+00 8.832482269E-01 2.531625219E-09 5.254391892E+04 1.435337283E-04 3.213811234E-01 1.431945889E-04 6.790806781E-01 3.125131849E-05 2.519857527E-01 1.240103820E-04 3.643374766E-02 
0L97 40654 320.02 36.23 1.073944489E+00 8.761523197E-01 2.763935775E-09 5.516324697E+04 1.434997476E-04 3.213200508E-01 1.431771658E-04 6.785350385E-01 3.121647548E-05 2.523503016E-01 1.236818982E-04 1.387504481E-01 
0L97 40654 320.02 36.23 1.073944489E+00 8.761523197E-01 2.763935775E-09 5.516324697E+04 1.434997476E-04 3.213200508E-01 1.431771658E-04 6.785350385E-01 3.121647548E-05 2.523503016E-01 1.236818982E-04 1.387504481E-01 
0L98 40748 320.02 36.23 1.063084297E+00 8.949737110E-01 2.384110762E-09 3.726777329E+04 1.446820844E-04 3.214740158E-01 1.436926733E-04 6.776136514E-01 3.130131960E-05 2.517425262E-01 1.243328698E-04 3.180405995E-02 
0L98 40748 320.02 36.23 1.063084297E+00 8.949737110E-01 2.384110762E-09 3.726777329E+04 1.446820844E-04 3.214740158E-01 1.436926733E-04 6.776136514E-01 3.130131960E-05 2.517425262E-01 1.243328698E-04 3.180405995E-02 
