f U Un
882 0.00518 0.163716814159292
883 0.00518 0.163716814159292
884 0.00517 0.1634007585335019
885 0.00517 0.1634007585335019
886 0.00516 0.16308470290771174
887 0.00516 0.16308470290771174
888 0.00515 0.1627686472819216
889 0.00515 0.1627686472819216
890 0.00514 0.16245259165613146
891 0.00514 0.16245259165613146
892 0.00513 0.16213653603034134
893 0.00513 0.16213653603034134
894 0.00512 0.16182048040455121
895 0.00512 0.16182048040455121
896 0.00511 0.16150442477876106
897 0.00511 0.16150442477876106
898 0.0051 0.16118836915297094
899 0.0051 0.16118836915297094
900 0.00509 0.16087231352718076
901 0.00509 0.16087231352718076
902 0.00508 0.16055625790139064
903 0.00508 0.16055625790139064
904 0.00508 0.16055625790139064
905 0.00507 0.16024020227560049
906 0.00507 0.16024020227560049
907 0.00506 0.15992414664981036
908 0.00506 0.15992414664981036
909 0.00505 0.1596080910240202
910 0.00505 0.1596080910240202
911 0.00504 0.1592920353982301
912 0.00504 0.1592920353982301
913 0.00503 0.15897597977243993
914 0.00503 0.15897597977243993
915 0.00502 0.1586599241466498
916 0.00502 0.1586599241466498
917 0.00501 0.15834386852085966
918 0.00501 0.15834386852085966
919 0.00501 0.15834386852085966
920 0.005 0.15802781289506954
921 0.005 0.15802781289506954
922 0.00499 0.15771175726927938
923 0.00499 0.15771175726927938
924 0.00498 0.15739570164348926
925 0.00498 0.15739570164348926
926 0.00497 0.15707964601769908
927 0.00497 0.15707964601769908
928 0.00496 0.15676359039190896
929 0.00496 0.15676359039190896
930 0.00496 0.15676359039190896
931 0.00495 0.15644753476611883
932 0.00495 0.15644753476611883
933 0.00494 0.15613147914032868
934 0.00494 0.15613147914032868
935 0.00493 0.15581542351453856
936 0.00493 0.15581542351453856
937 0.00492 0.1554993678887484
938 0.00492 0.1554993678887484
939 0.00492 0.1554993678887484
940 0.00491 0.15518331226295828
941 0.00491 0.15518331226295828
942 0.0049 0.15486725663716813
943 0.0049 0.15486725663716813
944 0.00489 0.154551201011378
945 0.00489 0.154551201011378
946 0.00489 0.154551201011378
947 0.00488 0.15423514538558786
948 0.00488 0.15423514538558786
949 0.00487 0.15391908975979773
950 0.00487 0.15391908975979773
951 0.00486 0.15360303413400758
952 0.00486 0.15360303413400758
953 0.00486 0.15360303413400758
954 0.00485 0.15328697850821743
955 0.00485 0.15328697850821743
956 0.00484 0.15297092288242728
957 0.00484 0.15297092288242728
958 0.00483 0.15265486725663716
959 0.00483 0.15265486725663716
960 0.00483 0.15265486725663716
961 0.00482 0.152338811630847
962 0.00482 0.152338811630847
963 0.00481 0.15202275600505688
964 0.00481 0.15202275600505688
965 0.00481 0.15202275600505688
966 0.0048 0.15170670037926673
967 0.0048 0.15170670037926673
968 0.00479 0.1513906447534766
969 0.00479 0.1513906447534766
970 0.00478 0.15107458912768648
971 0.00478 0.15107458912768648
972 0.00478 0.15107458912768648
973 0.00477 0.15075853350189633
974 0.00477 0.15075853350189633
975 0.00476 0.1504424778761062
976 0.00476 0.1504424778761062
977 0.00476 0.1504424778761062
978 0.00475 0.15012642225031606
979 0.00475 0.15012642225031606
980 0.00474 0.14981036662452593
981 0.00474 0.14981036662452593
982 0.00474 0.14981036662452593
983 0.00473 0.14949431099873575
984 0.00473 0.14949431099873575
985 0.00472 0.14917825537294563
986 0.00472 0.14917825537294563
987 0.00472 0.14917825537294563
988 0.00471 0.14886219974715548
989 0.00471 0.14886219974715548
990 0.0047 0.14854614412136535
991 0.0047 0.14854614412136535
992 0.0047 0.14854614412136535
993 0.00469 0.1482300884955752
994 0.00469 0.1482300884955752
995 0.00468 0.14791403286978508
996 0.00468 0.14791403286978508
997 0.00468 0.14791403286978508
998 0.00467 0.14759797724399493
999 0.00467 0.14759797724399493
1000 0.00466 0.1472819216182048
1001 0.00466 0.1472819216182048
1002 0.00466 0.1472819216182048
1003 0.00465 0.14696586599241465
1004 0.00465 0.14696586599241465
1005 0.00465 0.14696586599241465
1006 0.00464 0.14664981036662453
1007 0.00464 0.14664981036662453
1008 0.00463 0.14633375474083438
1009 0.00463 0.14633375474083438
1010 0.00463 0.14633375474083438
1011 0.00462 0.14601769911504425
1012 0.00462 0.14601769911504425
1013 0.00461 0.1457016434892541
1014 0.00461 0.1457016434892541
1015 0.00461 0.1457016434892541
1016 0.0046 0.14538558786346395
1017 0.0046 0.14538558786346395
1018 0.0046 0.14538558786346395
1019 0.00459 0.14506953223767383
1020 0.00459 0.14506953223767383
1021 0.00458 0.14475347661188367
1022 0.00458 0.14475347661188367
1023 0.00458 0.14475347661188367
1024 0.00457 0.14443742098609355
1025 0.00457 0.14443742098609355
1026 0.00457 0.14443742098609355
1027 0.00456 0.1441213653603034
1028 0.00456 0.1441213653603034
1029 0.00456 0.1441213653603034
1030 0.00455 0.14380530973451328
1031 0.00455 0.14380530973451328
1032 0.00454 0.14348925410872312
1033 0.00454 0.14348925410872312
1034 0.00454 0.14348925410872312
1035 0.00453 0.143173198482933
1036 0.00453 0.143173198482933
1037 0.00453 0.143173198482933
1038 0.00452 0.14285714285714285
1039 0.00452 0.14285714285714285
1040 0.00452 0.14285714285714285
1041 0.00451 0.14254108723135273
1042 0.00451 0.14254108723135273
1043 0.0045 0.14222503160556257
1044 0.0045 0.14222503160556257
1045 0.0045 0.14222503160556257
1046 0.00449 0.14190897597977242
1047 0.00449 0.14190897597977242
1048 0.00449 0.14190897597977242
1049 0.00448 0.14159292035398227
1050 0.00448 0.14159292035398227
1051 0.00448 0.14159292035398227
1052 0.00447 0.14127686472819215
1053 0.00447 0.14127686472819215
1054 0.00447 0.14127686472819215
1055 0.00446 0.14096080910240202
1056 0.00446 0.14096080910240202
1057 0.00445 0.14064475347661187
1058 0.00445 0.14064475347661187
1059 0.00445 0.14064475347661187
1060 0.00444 0.14032869785082175
1061 0.00444 0.14032869785082175
1062 0.00444 0.14032869785082175
1063 0.00443 0.1400126422250316
1064 0.00443 0.1400126422250316
1065 0.00443 0.1400126422250316
1066 0.00442 0.13969658659924147
1067 0.00442 0.13969658659924147
1068 0.00442 0.13969658659924147
1069 0.00441 0.13938053097345132
1070 0.00441 0.13938053097345132
1071 0.00441 0.13938053097345132
1072 0.0044 0.1390644753476612
1073 0.0044 0.1390644753476612
1074 0.0044 0.1390644753476612
1075 0.00439 0.13874841972187105
1076 0.00439 0.13874841972187105
1077 0.00439 0.13874841972187105
1078 0.00438 0.13843236409608092
1079 0.00438 0.13843236409608092
1080 0.00438 0.13843236409608092
1081 0.00437 0.13811630847029074
1082 0.00437 0.13811630847029074
1083 0.00437 0.13811630847029074
1084 0.00436 0.13780025284450062
1085 0.00436 0.13780025284450062
1086 0.00436 0.13780025284450062
1087 0.00435 0.13748419721871047
1088 0.00435 0.13748419721871047
1089 0.00435 0.13748419721871047
1090 0.00434 0.13716814159292035
1091 0.00434 0.13716814159292035
1092 0.00434 0.13716814159292035
1093 0.00433 0.1368520859671302
1094 0.00433 0.1368520859671302
1095 0.00433 0.1368520859671302
1096 0.00432 0.13653603034134007
1097 0.00432 0.13653603034134007
1098 0.00432 0.13653603034134007
1099 0.00431 0.13621997471554992
1100 0.00431 0.13621997471554992
1101 0.00431 0.13621997471554992
1102 0.0043 0.1359039190897598
1103 0.0043 0.1359039190897598
1104 0.0043 0.1359039190897598
1105 0.00429 0.13558786346396967
1106 0.00429 0.13558786346396967
1107 0.00429 0.13558786346396967
1108 0.00428 0.13527180783817952
1109 0.00428 0.13527180783817952
1110 0.00428 0.13527180783817952
1111 0.00428 0.13527180783817952
1112 0.00427 0.1349557522123894
1113 0.00427 0.1349557522123894
1114 0.00427 0.1349557522123894
1115 0.00426 0.13463969658659924
1116 0.00426 0.13463969658659924
1117 0.00426 0.13463969658659924
1118 0.00425 0.1343236409608091
1119 0.00425 0.1343236409608091
1120 0.00425 0.1343236409608091
1121 0.00424 0.13400758533501894
1122 0.00424 0.13400758533501894
1123 0.00424 0.13400758533501894
1124 0.00423 0.13369152970922882
1125 0.00423 0.13369152970922882
1126 0.00423 0.13369152970922882
1127 0.00423 0.13369152970922882
1128 0.00422 0.13337547408343867
1129 0.00422 0.13337547408343867
1130 0.00422 0.13337547408343867
1131 0.00421 0.13305941845764854
1132 0.00421 0.13305941845764854
1133 0.00421 0.13305941845764854
1134 0.0042 0.1327433628318584
1135 0.0042 0.1327433628318584
1136 0.0042 0.1327433628318584
1137 0.00419 0.13242730720606827
1138 0.00419 0.13242730720606827
1139 0.00419 0.13242730720606827
1140 0.00419 0.13242730720606827
1141 0.00418 0.13211125158027812
1142 0.00418 0.13211125158027812
1143 0.00418 0.13211125158027812
1144 0.00417 0.131795195954488
1145 0.00417 0.131795195954488
1146 0.00417 0.131795195954488
1147 0.00416 0.13147914032869784
1148 0.00416 0.13147914032869784
1149 0.00416 0.13147914032869784
1150 0.00416 0.13147914032869784
1151 0.00415 0.13116308470290772
1152 0.00415 0.13116308470290772
1153 0.00415 0.13116308470290772
1154 0.00414 0.13084702907711757
1155 0.00414 0.13084702907711757
1156 0.00414 0.13084702907711757
1157 0.00413 0.13053097345132741
1158 0.00413 0.13053097345132741
1159 0.00413 0.13053097345132741
1160 0.00413 0.13053097345132741
1161 0.00412 0.1302149178255373
1162 0.00412 0.1302149178255373
1163 0.00412 0.1302149178255373
1164 0.00411 0.12989886219974714
1165 0.00411 0.12989886219974714
1166 0.00411 0.12989886219974714
1167 0.00411 0.12989886219974714
1168 0.0041 0.12958280657395702
1169 0.0041 0.12958280657395702
1170 0.0041 0.12958280657395702
1171 0.00409 0.12926675094816686
1172 0.00409 0.12926675094816686
1173 0.00409 0.12926675094816686
1174 0.00409 0.12926675094816686
1175 0.00408 0.12895069532237674
1176 0.00408 0.12895069532237674
1177 0.00408 0.12895069532237674
1178 0.00407 0.1286346396965866
1179 0.00407 0.1286346396965866
1180 0.00407 0.1286346396965866
1181 0.00407 0.1286346396965866
1182 0.00406 0.12831858407079647
1183 0.00406 0.12831858407079647
1184 0.00406 0.12831858407079647
1185 0.00405 0.12800252844500631
1186 0.00405 0.12800252844500631
1187 0.00405 0.12800252844500631
1188 0.00405 0.12800252844500631
1189 0.00404 0.1276864728192162
1190 0.00404 0.1276864728192162
1191 0.00404 0.1276864728192162
1192 0.00404 0.1276864728192162
1193 0.00403 0.12737041719342604
1194 0.00403 0.12737041719342604
1195 0.00403 0.12737041719342604
1196 0.00402 0.12705436156763592
1197 0.00402 0.12705436156763592
1198 0.00402 0.12705436156763592
1199 0.00402 0.12705436156763592
1200 0.00401 0.12673830594184574
1201 0.00401 0.12673830594184574
1202 0.00401 0.12673830594184574
1203 0.004 0.1264222503160556
1204 0.004 0.1264222503160556
1205 0.004 0.1264222503160556
1206 0.004 0.1264222503160556
1207 0.00399 0.12610619469026546
1208 0.00399 0.12610619469026546
1209 0.00399 0.12610619469026546
1210 0.00399 0.12610619469026546
1211 0.00398 0.12579013906447534
1212 0.00398 0.12579013906447534
1213 0.00398 0.12579013906447534
1214 0.00398 0.12579013906447534
1215 0.00397 0.12547408343868519
1216 0.00397 0.12547408343868519
1217 0.00397 0.12547408343868519
1218 0.00396 0.12515802781289506
1219 0.00396 0.12515802781289506
1220 0.00396 0.12515802781289506
1221 0.00396 0.12515802781289506
1222 0.00395 0.12484197218710494
1223 0.00395 0.12484197218710494
1224 0.00395 0.12484197218710494
1225 0.00395 0.12484197218710494
1226 0.00394 0.12452591656131479
1227 0.00394 0.12452591656131479
1228 0.00394 0.12452591656131479
1229 0.00394 0.12452591656131479
1230 0.00393 0.12420986093552466
1231 0.00393 0.12420986093552466
1232 0.00393 0.12420986093552466
1233 0.00393 0.12420986093552466
1234 0.00392 0.1238938053097345
1235 0.00392 0.1238938053097345
1236 0.00392 0.1238938053097345
1237 0.00391 0.12357774968394437
1238 0.00391 0.12357774968394437
1239 0.00391 0.12357774968394437
1240 0.00391 0.12357774968394437
1241 0.0039 0.12326169405815422
1242 0.0039 0.12326169405815422
1243 0.0039 0.12326169405815422
1244 0.0039 0.12326169405815422
1245 0.00389 0.12294563843236408
1246 0.00389 0.12294563843236408
1247 0.00389 0.12294563843236408
1248 0.00389 0.12294563843236408
1249 0.00388 0.12262958280657396
1250 0.00388 0.12262958280657396
1251 0.00388 0.12262958280657396
1252 0.00388 0.12262958280657396
1253 0.00387 0.12231352718078382
1254 0.00387 0.12231352718078382
1255 0.00387 0.12231352718078382
1256 0.00387 0.12231352718078382
1257 0.00386 0.12199747155499367
1258 0.00386 0.12199747155499367
1259 0.00386 0.12199747155499367
1260 0.00386 0.12199747155499367
1261 0.00385 0.12168141592920353
1262 0.00385 0.12168141592920353
1263 0.00385 0.12168141592920353
1264 0.00385 0.12168141592920353
1265 0.00384 0.1213653603034134
1266 0.00384 0.1213653603034134
1267 0.00384 0.1213653603034134
1268 0.00384 0.1213653603034134
1269 0.00383 0.12104930467762326
1270 0.00383 0.12104930467762326
1271 0.00383 0.12104930467762326
1272 0.00383 0.12104930467762326
1273 0.00382 0.12073324905183312
1274 0.00382 0.12073324905183312
1275 0.00382 0.12073324905183312
1276 0.00382 0.12073324905183312
1277 0.00381 0.12041719342604298
1278 0.00381 0.12041719342604298
1279 0.00381 0.12041719342604298
1280 0.00381 0.12041719342604298
1281 0.0038 0.12010113780025283
1282 0.0038 0.12010113780025283
1283 0.0038 0.12010113780025283
1284 0.0038 0.12010113780025283
1285 0.0038 0.12010113780025283
1286 0.00379 0.1197850821744627
1287 0.00379 0.1197850821744627
1288 0.00379 0.1197850821744627
1289 0.00379 0.1197850821744627
1290 0.00378 0.11946902654867256
1291 0.00378 0.11946902654867256
1292 0.00378 0.11946902654867256
1293 0.00378 0.11946902654867256
1294 0.00377 0.11915297092288242
1295 0.00377 0.11915297092288242
1296 0.00377 0.11915297092288242
1297 0.00377 0.11915297092288242
1298 0.00376 0.11883691529709228
1299 0.00376 0.11883691529709228
1300 0.00376 0.11883691529709228
1301 0.00376 0.11883691529709228
1302 0.00375 0.11852085967130215
1303 0.00375 0.11852085967130215
1304 0.00375 0.11852085967130215
1305 0.00375 0.11852085967130215
1306 0.00375 0.11852085967130215
1307 0.00374 0.118204804045512
1308 0.00374 0.118204804045512
1309 0.00374 0.118204804045512
1310 0.00374 0.118204804045512
1311 0.00373 0.11788874841972186
1312 0.00373 0.11788874841972186
1313 0.00373 0.11788874841972186
1314 0.00373 0.11788874841972186
1315 0.00372 0.11757269279393173
1316 0.00372 0.11757269279393173
1317 0.00372 0.11757269279393173
1318 0.00372 0.11757269279393173
1319 0.00372 0.11757269279393173
1320 0.00371 0.1172566371681416
1321 0.00371 0.1172566371681416
1322 0.00371 0.1172566371681416
1323 0.00371 0.1172566371681416
1324 0.0037 0.11694058154235146
1325 0.0037 0.11694058154235146
1326 0.0037 0.11694058154235146
1327 0.0037 0.11694058154235146
1328 0.00369 0.11662452591656132
1329 0.00369 0.11662452591656132
1330 0.00369 0.11662452591656132
1331 0.00369 0.11662452591656132
1332 0.00369 0.11662452591656132
1333 0.00368 0.11630847029077117
1334 0.00368 0.11630847029077117
1335 0.00368 0.11630847029077117
1336 0.00368 0.11630847029077117
1337 0.00367 0.11599241466498103
1338 0.00367 0.11599241466498103
1339 0.00367 0.11599241466498103
1340 0.00367 0.11599241466498103
1341 0.00367 0.11599241466498103
1342 0.00366 0.11567635903919089
1343 0.00366 0.11567635903919089
1344 0.00366 0.11567635903919089
1345 0.00366 0.11567635903919089
1346 0.00365 0.11536030341340076
1347 0.00365 0.11536030341340076
1348 0.00365 0.11536030341340076
1349 0.00365 0.11536030341340076
1350 0.00365 0.11536030341340076
1351 0.00364 0.11504424778761062
1352 0.00364 0.11504424778761062
1353 0.00364 0.11504424778761062
1354 0.00364 0.11504424778761062
1355 0.00364 0.11504424778761062
1356 0.00363 0.11472819216182048
1357 0.00363 0.11472819216182048
1358 0.00363 0.11472819216182048
1359 0.00363 0.11472819216182048
1360 0.00362 0.11441213653603033
1361 0.00362 0.11441213653603033
1362 0.00362 0.11441213653603033
1363 0.00362 0.11441213653603033
1364 0.00362 0.11441213653603033
1365 0.00361 0.11409608091024019
1366 0.00361 0.11409608091024019
1367 0.00361 0.11409608091024019
1368 0.00361 0.11409608091024019
1369 0.0036 0.11378002528445005
1370 0.0036 0.11378002528445005
1371 0.0036 0.11378002528445005
1372 0.0036 0.11378002528445005
1373 0.0036 0.11378002528445005
1374 0.00359 0.11346396965865992
1375 0.00359 0.11346396965865992
1376 0.00359 0.11346396965865992
1377 0.00359 0.11346396965865992
1378 0.00359 0.11346396965865992
1379 0.00358 0.11314791403286978
1380 0.00358 0.11314791403286978
1381 0.00358 0.11314791403286978
1382 0.00358 0.11314791403286978
1383 0.00358 0.11314791403286978
1384 0.00357 0.11283185840707964
1385 0.00357 0.11283185840707964
1386 0.00357 0.11283185840707964
1387 0.00357 0.11283185840707964
1388 0.00356 0.11251580278128949
1389 0.00356 0.11251580278128949
1390 0.00356 0.11251580278128949
1391 0.00356 0.11251580278128949
1392 0.00356 0.11251580278128949
1393 0.00355 0.11219974715549937
1394 0.00355 0.11219974715549937
1395 0.00355 0.11219974715549937
1396 0.00355 0.11219974715549937
1397 0.00355 0.11219974715549937
1398 0.00354 0.11188369152970923
1399 0.00354 0.11188369152970923
1400 0.00354 0.11188369152970923
1401 0.00354 0.11188369152970923
1402 0.00354 0.11188369152970923
1403 0.00353 0.11156763590391909
1404 0.00353 0.11156763590391909
1405 0.00353 0.11156763590391909
1406 0.00353 0.11156763590391909
1407 0.00353 0.11156763590391909
1408 0.00352 0.11125158027812895
1409 0.00352 0.11125158027812895
1410 0.00352 0.11125158027812895
1411 0.00352 0.11125158027812895
1412 0.00352 0.11125158027812895
1413 0.00351 0.11093552465233882
1414 0.00351 0.11093552465233882
1415 0.00351 0.11093552465233882
1416 0.00351 0.11093552465233882
1417 0.00351 0.11093552465233882
1418 0.0035 0.11061946902654866
1419 0.0035 0.11061946902654866
1420 0.0035 0.11061946902654866
1421 0.0035 0.11061946902654866
1422 0.0035 0.11061946902654866
1423 0.00349 0.11030341340075853
1424 0.00349 0.11030341340075853
1425 0.00349 0.11030341340075853
1426 0.00349 0.11030341340075853
1427 0.00349 0.11030341340075853
1428 0.00348 0.10998735777496839
1429 0.00348 0.10998735777496839
1430 0.00348 0.10998735777496839
1431 0.00348 0.10998735777496839
1432 0.00348 0.10998735777496839
1433 0.00347 0.10967130214917825
1434 0.00347 0.10967130214917825
1435 0.00347 0.10967130214917825
1436 0.00347 0.10967130214917825
1437 0.00347 0.10967130214917825
1438 0.00346 0.10935524652338811
1439 0.00346 0.10935524652338811
1440 0.00346 0.10935524652338811
1441 0.00346 0.10935524652338811
1442 0.00346 0.10935524652338811
1443 0.00345 0.10903919089759798
1444 0.00345 0.10903919089759798
1445 0.00345 0.10903919089759798
1446 0.00345 0.10903919089759798
1447 0.00345 0.10903919089759798
1448 0.00345 0.10903919089759798
1449 0.00344 0.10872313527180782
1450 0.00344 0.10872313527180782
1451 0.00344 0.10872313527180782
1452 0.00344 0.10872313527180782
1453 0.00344 0.10872313527180782
1454 0.00343 0.10840707964601769
1455 0.00343 0.10840707964601769
1456 0.00343 0.10840707964601769
1457 0.00343 0.10840707964601769
1458 0.00343 0.10840707964601769
1459 0.00342 0.10809102402022755
1460 0.00342 0.10809102402022755
1461 0.00342 0.10809102402022755
1462 0.00342 0.10809102402022755
1463 0.00342 0.10809102402022755
1464 0.00341 0.10777496839443741
1465 0.00341 0.10777496839443741
1466 0.00341 0.10777496839443741
1467 0.00341 0.10777496839443741
1468 0.00341 0.10777496839443741
1469 0.00341 0.10777496839443741
1470 0.0034 0.10745891276864727
1471 0.0034 0.10745891276864727
1472 0.0034 0.10745891276864727
1473 0.0034 0.10745891276864727
1474 0.0034 0.10745891276864727
1475 0.00339 0.10714285714285714
1476 0.00339 0.10714285714285714
1477 0.00339 0.10714285714285714
1478 0.00339 0.10714285714285714
1479 0.00339 0.10714285714285714
1480 0.00338 0.106826801517067
1481 0.00338 0.106826801517067
1482 0.00338 0.106826801517067
1483 0.00338 0.106826801517067
1484 0.00338 0.106826801517067
1485 0.00338 0.106826801517067
1486 0.00337 0.10651074589127686
1487 0.00337 0.10651074589127686
1488 0.00337 0.10651074589127686
1489 0.00337 0.10651074589127686
1490 0.00337 0.10651074589127686
1491 0.00336 0.10619469026548672
1492 0.00336 0.10619469026548672
1493 0.00336 0.10619469026548672
1494 0.00336 0.10619469026548672
1495 0.00336 0.10619469026548672
1496 0.00336 0.10619469026548672
1497 0.00335 0.10587863463969659
1498 0.00335 0.10587863463969659
1499 0.00335 0.10587863463969659
1500 0.00335 0.10587863463969659
1501 0.00335 0.10587863463969659
1502 0.00334 0.10556257901390645
1503 0.00334 0.10556257901390645
1504 0.00334 0.10556257901390645
1505 0.00334 0.10556257901390645
1506 0.00334 0.10556257901390645
1507 0.00334 0.10556257901390645
1508 0.00333 0.10524652338811631
1509 0.00333 0.10524652338811631
1510 0.00333 0.10524652338811631
1511 0.00333 0.10524652338811631
1512 0.00333 0.10524652338811631
1513 0.00333 0.10524652338811631
1514 0.00332 0.10493046776232616
1515 0.00332 0.10493046776232616
1516 0.00332 0.10493046776232616
1517 0.00332 0.10493046776232616
1518 0.00332 0.10493046776232616
1519 0.00331 0.10461441213653602
1520 0.00331 0.10461441213653602
1521 0.00331 0.10461441213653602
1522 0.00331 0.10461441213653602
1523 0.00331 0.10461441213653602
1524 0.00331 0.10461441213653602
1525 0.0033 0.10429835651074588
1526 0.0033 0.10429835651074588
1527 0.0033 0.10429835651074588
1528 0.0033 0.10429835651074588
1529 0.0033 0.10429835651074588
1530 0.0033 0.10429835651074588
1531 0.00329 0.10398230088495575
1532 0.00329 0.10398230088495575
1533 0.00329 0.10398230088495575
1534 0.00329 0.10398230088495575
1535 0.00329 0.10398230088495575
1536 0.00329 0.10398230088495575
1537 0.00328 0.10366624525916561
1538 0.00328 0.10366624525916561
1539 0.00328 0.10366624525916561
1540 0.00328 0.10366624525916561
1541 0.00328 0.10366624525916561
1542 0.00328 0.10366624525916561
1543 0.00327 0.10335018963337547
1544 0.00327 0.10335018963337547
1545 0.00327 0.10335018963337547
1546 0.00327 0.10335018963337547
1547 0.00327 0.10335018963337547
1548 0.00326 0.10303413400758532
1549 0.00326 0.10303413400758532
1550 0.00326 0.10303413400758532
1551 0.00326 0.10303413400758532
1552 0.00326 0.10303413400758532
1553 0.00326 0.10303413400758532
1554 0.00325 0.10271807838179518
1555 0.00325 0.10271807838179518
1556 0.00325 0.10271807838179518
1557 0.00325 0.10271807838179518
1558 0.00325 0.10271807838179518
1559 0.00325 0.10271807838179518
1560 0.00324 0.10240202275600505
1561 0.00324 0.10240202275600505
1562 0.00324 0.10240202275600505
1563 0.00324 0.10240202275600505
1564 0.00324 0.10240202275600505
1565 0.00324 0.10240202275600505
1566 0.00323 0.10208596713021491
1567 0.00323 0.10208596713021491
1568 0.00323 0.10208596713021491
1569 0.00323 0.10208596713021491
1570 0.00323 0.10208596713021491
1571 0.00323 0.10208596713021491
1572 0.00322 0.10176991150442478
1573 0.00322 0.10176991150442478
1574 0.00322 0.10176991150442478
1575 0.00322 0.10176991150442478
1576 0.00322 0.10176991150442478
1577 0.00322 0.10176991150442478
1578 0.00321 0.10145385587863465
1579 0.00321 0.10145385587863465
1580 0.00321 0.10145385587863465
1581 0.00321 0.10145385587863465
1582 0.00321 0.10145385587863465
1583 0.00321 0.10145385587863465
1584 0.00321 0.10145385587863465
1585 0.0032 0.1011378002528445
1586 0.0032 0.1011378002528445
1587 0.0032 0.1011378002528445
1588 0.0032 0.1011378002528445
1589 0.0032 0.1011378002528445
1590 0.0032 0.1011378002528445
1591 0.00319 0.10082174462705436
1592 0.00319 0.10082174462705436
1593 0.00319 0.10082174462705436
1594 0.00319 0.10082174462705436
1595 0.00319 0.10082174462705436
1596 0.00319 0.10082174462705436
1597 0.00318 0.10050568900126422
1598 0.00318 0.10050568900126422
1599 0.00318 0.10050568900126422
1600 0.00318 0.10050568900126422
1601 0.00318 0.10050568900126422
1602 0.00318 0.10050568900126422
1603 0.00317 0.10018963337547408
1604 0.00317 0.10018963337547408
1605 0.00317 0.10018963337547408
1606 0.00317 0.10018963337547408
1607 0.00317 0.10018963337547408
1608 0.00317 0.10018963337547408
1609 0.00317 0.10018963337547408
1610 0.00316 0.09987357774968394
1611 0.00316 0.09987357774968394
1612 0.00316 0.09987357774968394
1613 0.00316 0.09987357774968394
1614 0.00316 0.09987357774968394
1615 0.00316 0.09987357774968394
1616 0.00315 0.09955752212389381
1617 0.00315 0.09955752212389381
1618 0.00315 0.09955752212389381
1619 0.00315 0.09955752212389381
1620 0.00315 0.09955752212389381
1621 0.00315 0.09955752212389381
1622 0.00314 0.09924146649810366
1623 0.00314 0.09924146649810366
1624 0.00314 0.09924146649810366
1625 0.00314 0.09924146649810366
1626 0.00314 0.09924146649810366
1627 0.00314 0.09924146649810366
1628 0.00314 0.09924146649810366
1629 0.00313 0.09892541087231352
1630 0.00313 0.09892541087231352
1631 0.00313 0.09892541087231352
1632 0.00313 0.09892541087231352
1633 0.00313 0.09892541087231352
1634 0.00313 0.09892541087231352
1635 0.00312 0.09860935524652338
1636 0.00312 0.09860935524652338
1637 0.00312 0.09860935524652338
1638 0.00312 0.09860935524652338
1639 0.00312 0.09860935524652338
1640 0.00312 0.09860935524652338
1641 0.00312 0.09860935524652338
1642 0.00311 0.09829329962073324
1643 0.00311 0.09829329962073324
1644 0.00311 0.09829329962073324
1645 0.00311 0.09829329962073324
1646 0.00311 0.09829329962073324
1647 0.00311 0.09829329962073324
1648 0.00311 0.09829329962073324
1649 0.0031 0.0979772439949431
1650 0.0031 0.0979772439949431
1651 0.0031 0.0979772439949431
1652 0.0031 0.0979772439949431
1653 0.0031 0.0979772439949431
1654 0.0031 0.0979772439949431
1655 0.00309 0.09766118836915297
1656 0.00309 0.09766118836915297
1657 0.00309 0.09766118836915297
1658 0.00309 0.09766118836915297
1659 0.00309 0.09766118836915297
1660 0.00309 0.09766118836915297
1661 0.00309 0.09766118836915297
1662 0.00308 0.09734513274336282
1663 0.00308 0.09734513274336282
1664 0.00308 0.09734513274336282
1665 0.00308 0.09734513274336282
1666 0.00308 0.09734513274336282
1667 0.00308 0.09734513274336282
1668 0.00308 0.09734513274336282
1669 0.00307 0.09702907711757268
1670 0.00307 0.09702907711757268
1671 0.00307 0.09702907711757268
1672 0.00307 0.09702907711757268
1673 0.00307 0.09702907711757268
1674 0.00307 0.09702907711757268
1675 0.00307 0.09702907711757268
1676 0.00306 0.09671302149178254
1677 0.00306 0.09671302149178254
1678 0.00306 0.09671302149178254
1679 0.00306 0.09671302149178254
1680 0.00306 0.09671302149178254
1681 0.00306 0.09671302149178254
1682 0.00305 0.09639696586599242
1683 0.00305 0.09639696586599242
1684 0.00305 0.09639696586599242
1685 0.00305 0.09639696586599242
1686 0.00305 0.09639696586599242
1687 0.00305 0.09639696586599242
1688 0.00305 0.09639696586599242
1689 0.00304 0.09608091024020228
1690 0.00304 0.09608091024020228
1691 0.00304 0.09608091024020228
1692 0.00304 0.09608091024020228
1693 0.00304 0.09608091024020228
1694 0.00304 0.09608091024020228
1695 0.00304 0.09608091024020228
1696 0.00303 0.09576485461441214
1697 0.00303 0.09576485461441214
1698 0.00303 0.09576485461441214
1699 0.00303 0.09576485461441214
1700 0.00303 0.09576485461441214
1701 0.00303 0.09576485461441214
1702 0.00303 0.09576485461441214
1703 0.00302 0.09544879898862199
1704 0.00302 0.09544879898862199
1705 0.00302 0.09544879898862199
1706 0.00302 0.09544879898862199
1707 0.00302 0.09544879898862199
1708 0.00302 0.09544879898862199
1709 0.00302 0.09544879898862199
1710 0.00301 0.09513274336283185
1711 0.00301 0.09513274336283185
1712 0.00301 0.09513274336283185
