Ytrue por T Ypred RelError
1.000000e+00 2.000000e+01 3.800000e+02 7.510960e+00 6.510960e+00
1.000000e+00 2.000000e+01 3.900000e+02 7.459894e+00 6.459894e+00
1.000000e+00 2.000000e+01 4.000000e+02 7.410705e+00 6.410705e+00
1.000000e+00 2.000000e+01 4.100000e+02 7.363240e+00 6.363240e+00
1.000000e+00 2.000000e+01 4.200000e+02 7.317364e+00 6.317364e+00
1.000000e+00 2.000000e+01 4.300000e+02 7.272954e+00 6.272954e+00
1.000000e+00 2.000000e+01 4.400000e+02 7.229903e+00 6.229903e+00
1.000000e+00 2.000000e+01 4.500000e+02 7.188112e+00 6.188112e+00
1.000000e+00 2.000000e+01 4.600000e+02 7.147493e+00 6.147493e+00
1.000000e+00 2.000000e+01 4.700000e+02 7.107965e+00 6.107965e+00
1.000000e+00 2.000000e+01 4.800000e+02 7.069458e+00 6.069458e+00
1.000000e+00 2.000000e+01 4.900000e+02 7.031905e+00 6.031905e+00
1.000000e+00 2.000000e+01 5.000000e+02 6.995246e+00 5.995246e+00
1.000000e+00 2.000000e+01 5.100000e+02 6.959426e+00 5.959426e+00
1.000000e+00 2.000000e+01 5.200000e+02 6.924397e+00 5.924397e+00
1.000000e+00 2.000000e+01 5.300000e+02 6.890111e+00 5.890111e+00
1.000000e+00 2.000000e+01 5.400000e+02 6.856527e+00 5.856527e+00
1.000000e+00 2.000000e+01 5.500000e+02 6.823606e+00 5.823606e+00
1.000000e+00 2.000000e+01 5.600000e+02 6.791312e+00 5.791312e+00
1.000000e+00 2.000000e+01 5.700000e+02 6.759613e+00 5.759613e+00
1.000000e+00 2.000000e+01 5.800000e+02 6.728478e+00 5.728478e+00
1.000000e+00 2.000000e+01 5.900000e+02 6.697879e+00 5.697879e+00
1.000000e+00 2.000000e+01 6.000000e+02 6.667790e+00 5.667790e+00
1.000000e+00 2.000000e+01 6.100000e+02 6.638187e+00 5.638187e+00
1.000000e+00 2.000000e+01 6.200000e+02 6.609046e+00 5.609046e+00
1.000000e+00 2.000000e+01 6.300000e+02 6.580348e+00 5.580348e+00
1.000000e+00 2.000000e+01 6.400000e+02 6.552072e+00 5.552072e+00
1.000000e+00 2.000000e+01 6.500000e+02 6.524199e+00 5.524199e+00
1.000000e+00 2.000000e+01 6.600000e+02 6.496714e+00 5.496714e+00
1.000000e+00 2.000000e+01 6.700000e+02 6.469600e+00 5.469600e+00
1.000000e+00 2.000000e+01 6.800000e+02 6.442841e+00 5.442841e+00
1.000000e+00 2.000000e+01 6.900000e+02 6.416424e+00 5.416424e+00
1.000000e+00 2.000000e+01 7.000000e+02 6.390335e+00 5.390335e+00
1.000000e+00 2.000000e+01 7.100000e+02 6.364562e+00 5.364562e+00
1.000000e+00 2.000000e+01 7.200000e+02 6.339094e+00 5.339094e+00
1.000000e+00 2.000000e+01 7.300000e+02 6.313918e+00 5.313918e+00
1.000000e+00 2.000000e+01 7.400000e+02 6.289026e+00 5.289026e+00
1.000000e+00 2.000000e+01 7.500000e+02 6.264406e+00 5.264406e+00
1.000000e+00 2.000000e+01 7.600000e+02 6.240050e+00 5.240050e+00
1.000000e+00 2.000000e+01 7.700000e+02 6.215949e+00 5.215949e+00
1.000000e+00 2.000000e+01 7.800000e+02 6.192094e+00 5.192094e+00
1.000000e+00 2.000000e+01 7.900000e+02 6.168478e+00 5.168478e+00
1.000000e+00 2.000000e+01 8.000000e+02 6.145093e+00 5.145093e+00
1.000000e+00 2.000000e+01 8.100000e+02 6.121931e+00 5.121931e+00
1.000000e+00 2.000000e+01 8.200000e+02 6.098988e+00 5.098988e+00
1.000000e+00 2.000000e+01 8.300000e+02 6.076255e+00 5.076255e+00
1.000000e+00 2.000000e+01 8.400000e+02 6.053727e+00 5.053727e+00
1.000000e+00 2.000000e+01 8.500000e+02 6.031397e+00 5.031397e+00
1.000000e+00 2.000000e+01 8.600000e+02 6.009261e+00 5.009261e+00
1.000000e+00 2.000000e+01 8.700000e+02 5.987314e+00 4.987314e+00
1.000000e+00 2.000000e+01 8.800000e+02 5.965549e+00 4.965549e+00
1.000000e+00 2.000000e+01 8.900000e+02 5.943963e+00 4.943963e+00
1.000000e+00 2.000000e+01 9.000000e+02 5.922551e+00 4.922551e+00
1.000000e+00 2.000000e+01 9.100000e+02 5.901308e+00 4.901308e+00
1.000000e+00 2.000000e+01 9.200000e+02 5.880230e+00 4.880230e+00
1.000000e+00 2.000000e+01 9.300000e+02 5.859313e+00 4.859313e+00
1.000000e+00 2.000000e+01 9.400000e+02 5.838554e+00 4.838554e+00
1.000000e+00 2.000000e+01 9.500000e+02 5.817948e+00 4.817948e+00
1.000000e+00 2.000000e+01 9.600000e+02 5.797492e+00 4.797492e+00
1.000000e+00 2.000000e+01 9.700000e+02 5.777183e+00 4.777183e+00
1.000000e+00 2.000000e+01 9.800000e+02 5.757018e+00 4.757018e+00
1.000000e+00 2.000000e+01 9.900000e+02 5.736993e+00 4.736993e+00
1.000000e+00 2.000000e+01 1.000000e+03 5.717105e+00 4.717105e+00
1.000000e+00 2.000000e+01 1.010000e+03 5.697352e+00 4.697352e+00
1.000000e+00 2.200000e+01 2.500000e+02 7.627268e+00 6.627268e+00
1.000000e+00 2.200000e+01 2.600000e+02 7.533790e+00 6.533790e+00
1.000000e+00 2.200000e+01 2.700000e+02 7.447337e+00 6.447337e+00
1.000000e+00 2.200000e+01 2.800000e+02 7.366983e+00 6.366983e+00
1.000000e+00 2.200000e+01 2.900000e+02 7.291958e+00 6.291958e+00
1.000000e+00 2.200000e+01 3.000000e+02 7.221619e+00 6.221619e+00
1.000000e+00 2.200000e+01 3.100000e+02 7.155422e+00 6.155422e+00
1.000000e+00 2.200000e+01 3.200000e+02 7.092908e+00 6.092908e+00
1.000000e+00 2.200000e+01 3.300000e+02 7.033680e+00 6.033680e+00
1.000000e+00 2.200000e+01 3.400000e+02 6.977401e+00 5.977401e+00
1.000000e+00 2.200000e+01 3.500000e+02 6.923778e+00 5.923778e+00
1.000000e+00 2.200000e+01 3.600000e+02 6.872555e+00 5.872555e+00
1.000000e+00 2.200000e+01 3.700000e+02 6.823509e+00 5.823509e+00
1.000000e+00 2.200000e+01 3.800000e+02 6.776447e+00 5.776447e+00
1.000000e+00 2.200000e+01 3.900000e+02 6.731194e+00 5.731194e+00
1.000000e+00 2.200000e+01 4.000000e+02 6.687601e+00 5.687601e+00
1.000000e+00 2.200000e+01 4.100000e+02 6.645531e+00 5.645531e+00
1.000000e+00 2.200000e+01 4.200000e+02 6.604864e+00 5.604864e+00
1.000000e+00 2.200000e+01 4.300000e+02 6.565492e+00 5.565492e+00
1.000000e+00 2.200000e+01 4.400000e+02 6.527320e+00 5.527320e+00
1.000000e+00 2.200000e+01 4.500000e+02 6.490261e+00 5.490261e+00
1.000000e+00 2.200000e+01 4.600000e+02 6.454236e+00 5.454236e+00
1.000000e+00 2.200000e+01 4.700000e+02 6.419175e+00 5.419175e+00
1.000000e+00 2.200000e+01 4.800000e+02 6.385014e+00 5.385014e+00
1.000000e+00 2.200000e+01 4.900000e+02 6.351695e+00 5.351695e+00
1.000000e+00 2.200000e+01 5.000000e+02 6.319164e+00 5.319164e+00
1.000000e+00 2.200000e+01 5.100000e+02 6.287373e+00 5.287373e+00
1.000000e+00 2.200000e+01 5.200000e+02 6.256279e+00 5.256279e+00
1.000000e+00 2.200000e+01 5.300000e+02 6.225840e+00 5.225840e+00
1.000000e+00 2.200000e+01 5.400000e+02 6.196019e+00 5.196019e+00
1.000000e+00 2.200000e+01 5.500000e+02 6.166783e+00 5.166783e+00
1.000000e+00 2.200000e+01 5.600000e+02 6.138099e+00 5.138099e+00
1.000000e+00 2.200000e+01 5.700000e+02 6.109939e+00 5.109939e+00
1.000000e+00 2.200000e+01 5.800000e+02 6.082275e+00 5.082275e+00
1.000000e+00 2.200000e+01 5.900000e+02 6.055083e+00 5.055083e+00
1.000000e+00 2.200000e+01 6.000000e+02 6.028340e+00 5.028340e+00
1.000000e+00 2.200000e+01 6.100000e+02 6.002024e+00 5.002024e+00
1.000000e+00 2.200000e+01 6.200000e+02 5.976114e+00 4.976114e+00
1.000000e+00 2.200000e+01 6.300000e+02 5.950593e+00 4.950593e+00
1.000000e+00 2.200000e+01 6.400000e+02 5.925444e+00 4.925444e+00
1.000000e+00 2.200000e+01 6.500000e+02 5.900649e+00 4.900649e+00
1.000000e+00 2.200000e+01 6.600000e+02 5.876194e+00 4.876194e+00
1.000000e+00 2.200000e+01 6.700000e+02 5.852065e+00 4.852065e+00
1.000000e+00 2.200000e+01 6.800000e+02 5.828248e+00 4.828248e+00
1.000000e+00 2.200000e+01 6.900000e+02 5.804731e+00 4.804731e+00
1.000000e+00 2.200000e+01 7.000000e+02 5.781502e+00 4.781502e+00
1.000000e+00 2.200000e+01 7.100000e+02 5.758551e+00 4.758551e+00
1.000000e+00 2.200000e+01 7.200000e+02 5.735866e+00 4.735866e+00
1.000000e+00 2.200000e+01 7.300000e+02 5.713438e+00 4.713438e+00
1.000000e+00 2.200000e+01 7.400000e+02 5.691258e+00 4.691258e+00
1.000000e+00 2.200000e+01 7.500000e+02 5.669317e+00 4.669317e+00
1.000000e+00 2.200000e+01 7.600000e+02 5.647607e+00 4.647607e+00
1.000000e+00 2.200000e+01 7.700000e+02 5.626121e+00 4.626121e+00
1.000000e+00 2.200000e+01 7.800000e+02 5.604850e+00 4.604850e+00
1.000000e+00 2.200000e+01 7.900000e+02 5.583788e+00 4.583788e+00
1.000000e+00 2.200000e+01 8.000000e+02 5.562928e+00 4.562928e+00
1.000000e+00 2.200000e+01 8.100000e+02 5.542264e+00 4.542264e+00
1.000000e+00 2.200000e+01 8.200000e+02 5.521790e+00 4.521790e+00
1.000000e+00 2.200000e+01 8.300000e+02 5.501501e+00 4.501501e+00
1.000000e+00 2.200000e+01 8.400000e+02 5.481391e+00 4.481391e+00
1.000000e+00 2.200000e+01 8.500000e+02 5.461455e+00 4.461455e+00
1.000000e+00 2.200000e+01 8.600000e+02 5.441687e+00 4.441687e+00
1.000000e+00 2.200000e+01 8.700000e+02 5.422084e+00 4.422084e+00
1.000000e+00 2.200000e+01 8.800000e+02 5.402642e+00 4.402642e+00
1.000000e+00 2.200000e+01 8.900000e+02 5.383354e+00 4.383354e+00
1.000000e+00 2.200000e+01 9.000000e+02 5.364219e+00 4.364219e+00
1.000000e+00 2.200000e+01 9.100000e+02 5.345231e+00 4.345231e+00
1.000000e+00 2.200000e+01 9.200000e+02 5.326388e+00 4.326388e+00
1.000000e+00 2.200000e+01 9.300000e+02 5.307685e+00 4.307685e+00
1.000000e+00 2.200000e+01 9.400000e+02 5.289120e+00 4.289120e+00
1.000000e+00 2.200000e+01 9.500000e+02 5.270689e+00 4.270689e+00
1.000000e+00 2.200000e+01 9.600000e+02 5.252388e+00 4.252388e+00
1.000000e+00 2.200000e+01 9.700000e+02 5.234216e+00 4.234216e+00
1.000000e+00 2.200000e+01 9.800000e+02 5.216168e+00 4.216168e+00
1.000000e+00 2.200000e+01 9.900000e+02 5.198243e+00 4.198243e+00
1.000000e+00 2.200000e+01 1.000000e+03 5.180438e+00 4.180438e+00
1.000000e+00 2.200000e+01 1.010000e+03 5.162750e+00 4.162750e+00
1.000000e+00 2.400000e+01 2.500000e+02 6.900929e+00 5.900929e+00
1.000000e+00 2.400000e+01 2.600000e+02 6.817700e+00 5.817700e+00
1.000000e+00 2.400000e+01 2.700000e+02 6.740717e+00 5.740717e+00
1.000000e+00 2.400000e+01 2.800000e+02 6.669155e+00 5.669155e+00
1.000000e+00 2.400000e+01 2.900000e+02 6.602332e+00 5.602332e+00
1.000000e+00 2.400000e+01 3.000000e+02 6.539674e+00 5.539674e+00
1.000000e+00 2.400000e+01 3.100000e+02 6.480698e+00 5.480698e+00
1.000000e+00 2.400000e+01 3.200000e+02 6.424994e+00 5.424994e+00
1.000000e+00 2.400000e+01 3.300000e+02 6.372212e+00 5.372212e+00
1.000000e+00 2.400000e+01 3.400000e+02 6.322050e+00 5.322050e+00
1.000000e+00 2.400000e+01 3.500000e+02 6.274247e+00 5.274247e+00
1.000000e+00 2.400000e+01 3.600000e+02 6.228576e+00 5.228576e+00
1.000000e+00 2.400000e+01 3.700000e+02 6.184840e+00 5.184840e+00
1.000000e+00 2.400000e+01 3.800000e+02 6.142866e+00 5.142866e+00
1.000000e+00 2.400000e+01 3.900000e+02 6.102499e+00 5.102499e+00
1.000000e+00 2.400000e+01 4.000000e+02 6.063605e+00 5.063605e+00
1.000000e+00 2.400000e+01 4.100000e+02 6.026063e+00 5.026063e+00
1.000000e+00 2.400000e+01 4.200000e+02 5.989767e+00 4.989767e+00
1.000000e+00 2.400000e+01 4.300000e+02 5.954622e+00 4.954622e+00
1.000000e+00 2.400000e+01 4.400000e+02 5.920540e+00 4.920540e+00
1.000000e+00 2.400000e+01 4.500000e+02 5.887446e+00 4.887446e+00
1.000000e+00 2.400000e+01 4.600000e+02 5.855270e+00 4.855270e+00
1.000000e+00 2.400000e+01 4.700000e+02 5.823948e+00 4.823948e+00
1.000000e+00 2.400000e+01 4.800000e+02 5.793425e+00 4.793425e+00
1.000000e+00 2.400000e+01 4.900000e+02 5.763648e+00 4.763648e+00
1.000000e+00 2.400000e+01 5.000000e+02 5.734570e+00 4.734570e+00
1.000000e+00 2.400000e+01 5.100000e+02 5.706149e+00 4.706149e+00
1.000000e+00 2.400000e+01 5.200000e+02 5.678344e+00 4.678344e+00
1.000000e+00 2.400000e+01 5.300000e+02 5.651121e+00 4.651121e+00
1.000000e+00 2.400000e+01 5.400000e+02 5.624445e+00 4.624445e+00
1.000000e+00 2.400000e+01 5.500000e+02 5.598287e+00 4.598287e+00
1.000000e+00 2.400000e+01 5.600000e+02 5.572618e+00 4.572618e+00
1.000000e+00 2.400000e+01 5.700000e+02 5.547412e+00 4.547412e+00
1.000000e+00 2.400000e+01 5.800000e+02 5.522646e+00 4.522646e+00
1.000000e+00 2.400000e+01 5.900000e+02 5.498298e+00 4.498298e+00
1.000000e+00 2.400000e+01 6.000000e+02 5.474346e+00 4.474346e+00
1.000000e+00 2.400000e+01 6.100000e+02 5.450773e+00 4.450773e+00
1.000000e+00 2.400000e+01 6.200000e+02 5.427559e+00 4.427559e+00
1.000000e+00 2.400000e+01 6.300000e+02 5.404689e+00 4.404689e+00
1.000000e+00 2.400000e+01 6.400000e+02 5.382148e+00 4.382148e+00
1.000000e+00 2.400000e+01 6.500000e+02 5.359920e+00 4.359920e+00
1.000000e+00 2.400000e+01 6.600000e+02 5.337992e+00 4.337992e+00
1.000000e+00 2.400000e+01 6.700000e+02 5.316352e+00 4.316352e+00
1.000000e+00 2.400000e+01 6.800000e+02 5.294988e+00 4.294988e+00
1.000000e+00 2.400000e+01 6.900000e+02 5.273889e+00 4.273889e+00
1.000000e+00 2.400000e+01 7.000000e+02 5.253044e+00 4.253044e+00
1.000000e+00 2.400000e+01 7.100000e+02 5.232444e+00 4.232444e+00
1.000000e+00 2.400000e+01 7.200000e+02 5.212080e+00 4.212080e+00
1.000000e+00 2.400000e+01 7.300000e+02 5.191942e+00 4.191942e+00
1.000000e+00 2.400000e+01 7.400000e+02 5.172024e+00 4.172024e+00
1.000000e+00 2.400000e+01 7.500000e+02 5.152316e+00 4.152316e+00
1.000000e+00 2.400000e+01 7.600000e+02 5.132811e+00 4.132811e+00
1.000000e+00 2.400000e+01 7.700000e+02 5.113504e+00 4.113504e+00
1.000000e+00 2.400000e+01 7.800000e+02 5.094387e+00 4.094387e+00
1.000000e+00 2.400000e+01 7.900000e+02 5.075454e+00 4.075454e+00
1.000000e+00 2.400000e+01 8.000000e+02 5.056699e+00 4.056699e+00
1.000000e+00 2.400000e+01 8.100000e+02 5.038117e+00 4.038117e+00
1.000000e+00 2.400000e+01 8.200000e+02 5.019703e+00 4.019703e+00
1.000000e+00 2.400000e+01 8.300000e+02 5.001451e+00 4.001451e+00
1.000000e+00 2.400000e+01 8.400000e+02 4.983356e+00 3.983356e+00
1.000000e+00 2.400000e+01 8.500000e+02 4.965415e+00 3.965415e+00
1.000000e+00 2.400000e+01 8.600000e+02 4.947623e+00 3.947623e+00
1.000000e+00 2.400000e+01 8.700000e+02 4.929975e+00 3.929975e+00
1.000000e+00 2.400000e+01 8.800000e+02 4.912468e+00 3.912468e+00
1.000000e+00 2.400000e+01 8.900000e+02 4.895098e+00 3.895098e+00
1.000000e+00 2.400000e+01 9.000000e+02 4.877862e+00 3.877862e+00
1.000000e+00 2.400000e+01 9.100000e+02 4.860756e+00 3.860756e+00
1.000000e+00 2.400000e+01 9.200000e+02 4.843776e+00 3.843776e+00
1.000000e+00 2.400000e+01 9.300000e+02 4.826920e+00 3.826920e+00
1.000000e+00 2.400000e+01 9.400000e+02 4.810185e+00 3.810185e+00
1.000000e+00 2.400000e+01 9.500000e+02 4.793568e+00 3.793568e+00
1.000000e+00 2.400000e+01 9.600000e+02 4.777066e+00 3.777066e+00
1.000000e+00 2.400000e+01 9.700000e+02 4.760676e+00 3.760676e+00
1.000000e+00 2.400000e+01 9.800000e+02 4.744397e+00 3.744397e+00
1.000000e+00 2.400000e+01 9.900000e+02 4.728224e+00 3.728224e+00
1.000000e+00 2.400000e+01 1.000000e+03 4.712157e+00 3.712157e+00
1.000000e+00 2.400000e+01 1.010000e+03 4.696193e+00 3.696193e+00
1.000000e+00 2.600000e+01 2.500000e+02 6.268611e+00 5.268611e+00
1.000000e+00 2.600000e+01 2.600000e+02 6.194187e+00 5.194187e+00
1.000000e+00 2.600000e+01 2.700000e+02 6.125335e+00 5.125335e+00
1.000000e+00 2.600000e+01 2.800000e+02 6.061319e+00 5.061319e+00
1.000000e+00 2.600000e+01 2.900000e+02 6.001528e+00 5.001528e+00
1.000000e+00 2.600000e+01 3.000000e+02 5.945452e+00 4.945452e+00
1.000000e+00 2.600000e+01 3.100000e+02 5.892660e+00 4.892660e+00
1.000000e+00 2.600000e+01 3.200000e+02 5.842786e+00 4.842786e+00
1.000000e+00 2.600000e+01 3.300000e+02 5.795517e+00 4.795517e+00
1.000000e+00 2.600000e+01 3.400000e+02 5.750584e+00 4.750584e+00
1.000000e+00 2.600000e+01 3.500000e+02 5.707754e+00 4.707754e+00
1.000000e+00 2.600000e+01 3.600000e+02 5.666825e+00 4.666825e+00
1.000000e+00 2.600000e+01 3.700000e+02 5.627621e+00 4.627621e+00
1.000000e+00 2.600000e+01 3.800000e+02 5.589986e+00 4.589986e+00
1.000000e+00 2.600000e+01 3.900000e+02 5.553784e+00 4.553784e+00
1.000000e+00 2.600000e+01 4.000000e+02 5.518895e+00 4.518895e+00
1.000000e+00 2.600000e+01 4.100000e+02 5.485211e+00 4.485211e+00
1.000000e+00 2.600000e+01 4.200000e+02 5.452636e+00 4.452636e+00
1.000000e+00 2.600000e+01 4.300000e+02 5.421087e+00 4.421087e+00
1.000000e+00 2.600000e+01 4.400000e+02 5.390485e+00 4.390485e+00
1.000000e+00 2.600000e+01 4.500000e+02 5.360763e+00 4.360763e+00
1.000000e+00 2.600000e+01 4.600000e+02 5.331857e+00 4.331857e+00
1.000000e+00 2.600000e+01 4.700000e+02 5.303714e+00 4.303714e+00
1.000000e+00 2.600000e+01 4.800000e+02 5.276280e+00 4.276280e+00
1.000000e+00 2.600000e+01 4.900000e+02 5.249511e+00 4.249511e+00
1.000000e+00 2.600000e+01 5.000000e+02 5.223365e+00 4.223365e+00
1.000000e+00 2.600000e+01 5.100000e+02 5.197802e+00 4.197802e+00
1.000000e+00 2.600000e+01 5.200000e+02 5.172789e+00 4.172789e+00
1.000000e+00 2.600000e+01 5.300000e+02 5.148292e+00 4.148292e+00
1.000000e+00 2.600000e+01 5.400000e+02 5.124283e+00 4.124283e+00
1.000000e+00 2.600000e+01 5.500000e+02 5.100733e+00 4.100733e+00
1.000000e+00 2.600000e+01 5.600000e+02 5.077620e+00 4.077620e+00
1.000000e+00 2.600000e+01 5.700000e+02 5.054918e+00 4.054918e+00
1.000000e+00 2.600000e+01 5.800000e+02 5.032607e+00 4.032607e+00
1.000000e+00 2.600000e+01 5.900000e+02 5.010667e+00 4.010667e+00
1.000000e+00 2.600000e+01 6.000000e+02 4.989080e+00 3.989080e+00
1.000000e+00 2.600000e+01 6.100000e+02 4.967829e+00 3.967829e+00
1.000000e+00 2.600000e+01 6.200000e+02 4.946897e+00 3.946897e+00
1.000000e+00 2.600000e+01 6.300000e+02 4.926271e+00 3.926271e+00
1.000000e+00 2.600000e+01 6.400000e+02 4.905937e+00 3.905937e+00
1.000000e+00 2.600000e+01 6.500000e+02 4.885881e+00 3.885881e+00
1.000000e+00 2.600000e+01 6.600000e+02 4.866092e+00 3.866092e+00
1.000000e+00 2.600000e+01 6.700000e+02 4.846558e+00 3.846558e+00
1.000000e+00 2.600000e+01 6.800000e+02 4.827269e+00 3.827269e+00
1.000000e+00 2.600000e+01 6.900000e+02 4.808215e+00 3.808215e+00
1.000000e+00 2.600000e+01 7.000000e+02 4.789388e+00 3.789388e+00
1.000000e+00 2.600000e+01 7.100000e+02 4.770777e+00 3.770777e+00
1.000000e+00 2.600000e+01 7.200000e+02 4.752375e+00 3.752375e+00
1.000000e+00 2.600000e+01 7.300000e+02 4.734175e+00 3.734175e+00
1.000000e+00 2.600000e+01 7.400000e+02 4.716168e+00 3.716168e+00
1.000000e+00 2.600000e+01 7.500000e+02 4.698348e+00 3.698348e+00
1.000000e+00 2.600000e+01 7.600000e+02 4.680710e+00 3.680710e+00
1.000000e+00 2.600000e+01 7.700000e+02 4.663245e+00 3.663245e+00
1.000000e+00 2.600000e+01 7.800000e+02 4.645949e+00 3.645949e+00
1.000000e+00 2.600000e+01 7.900000e+02 4.628817e+00 3.628817e+00
1.000000e+00 2.600000e+01 8.000000e+02 4.611842e+00 3.611842e+00
1.000000e+00 2.600000e+01 8.100000e+02 4.595021e+00 3.595021e+00
1.000000e+00 2.600000e+01 8.200000e+02 4.578348e+00 3.578348e+00
1.000000e+00 2.600000e+01 8.300000e+02 4.561818e+00 3.561818e+00
1.000000e+00 2.600000e+01 8.400000e+02 4.545429e+00 3.545429e+00
1.000000e+00 2.600000e+01 8.500000e+02 4.529175e+00 3.529175e+00
1.000000e+00 2.600000e+01 8.600000e+02 4.513052e+00 3.513052e+00
1.000000e+00 2.600000e+01 8.700000e+02 4.497058e+00 3.497058e+00
1.000000e+00 2.600000e+01 8.800000e+02 4.481189e+00 3.481189e+00
1.000000e+00 2.600000e+01 8.900000e+02 4.465441e+00 3.465441e+00
1.000000e+00 2.600000e+01 9.000000e+02 4.449811e+00 3.449811e+00
1.000000e+00 2.600000e+01 9.100000e+02 4.434296e+00 3.434296e+00
1.000000e+00 2.600000e+01 9.200000e+02 4.418893e+00 3.418893e+00
1.000000e+00 2.600000e+01 9.300000e+02 4.403600e+00 3.403600e+00
1.000000e+00 2.600000e+01 9.400000e+02 4.388414e+00 3.388414e+00
1.000000e+00 2.600000e+01 9.500000e+02 4.373331e+00 3.373331e+00
1.000000e+00 2.600000e+01 9.600000e+02 4.358351e+00 3.358351e+00
1.000000e+00 2.600000e+01 9.700000e+02 4.343470e+00 3.343470e+00
1.000000e+00 2.600000e+01 9.800000e+02 4.328686e+00 3.328686e+00
1.000000e+00 2.600000e+01 9.900000e+02 4.313998e+00 3.313998e+00
1.000000e+00 2.600000e+01 1.000000e+03 4.299402e+00 3.299402e+00
1.000000e+00 2.600000e+01 1.010000e+03 4.284897e+00 3.284897e+00
1.000000e+00 2.800000e+01 2.500000e+02 5.712558e+00 4.712558e+00
1.000000e+00 2.800000e+01 2.600000e+02 5.645788e+00 4.645788e+00
1.000000e+00 2.800000e+01 2.700000e+02 5.583999e+00 4.583999e+00
1.000000e+00 2.800000e+01 2.800000e+02 5.526533e+00 4.526533e+00
1.000000e+00 2.800000e+01 2.900000e+02 5.472845e+00 4.472845e+00
1.000000e+00 2.800000e+01 3.000000e+02 5.422477e+00 4.422477e+00
1.000000e+00 2.800000e+01 3.100000e+02 5.375044e+00 4.375044e+00
1.000000e+00 2.800000e+01 3.200000e+02 5.330220e+00 4.330220e+00
1.000000e+00 2.800000e+01 3.300000e+02 5.287723e+00 4.287723e+00
1.000000e+00 2.800000e+01 3.400000e+02 5.247314e+00 4.247314e+00
1.000000e+00 2.800000e+01 3.500000e+02 5.208785e+00 4.208785e+00
1.000000e+00 2.800000e+01 3.600000e+02 5.171955e+00 4.171955e+00
1.000000e+00 2.800000e+01 3.700000e+02 5.136665e+00 4.136665e+00
1.000000e+00 2.800000e+01 3.800000e+02 5.102778e+00 4.102778e+00
1.000000e+00 2.800000e+01 3.900000e+02 5.070171e+00 4.070171e+00
1.000000e+00 2.800000e+01 4.000000e+02 5.038736e+00 4.038736e+00
1.000000e+00 2.800000e+01 4.100000e+02 5.008378e+00 4.008378e+00
1.000000e+00 2.800000e+01 4.200000e+02 4.979011e+00 3.979011e+00
1.000000e+00 2.800000e+01 4.300000e+02 4.950560e+00 3.950560e+00
1.000000e+00 2.800000e+01 4.400000e+02 4.922955e+00 3.922955e+00
1.000000e+00 2.800000e+01 4.500000e+02 4.896135e+00 3.896135e+00
1.000000e+00 2.800000e+01 4.600000e+02 4.870045e+00 3.870045e+00
1.000000e+00 2.800000e+01 4.700000e+02 4.844635e+00 3.844635e+00
1.000000e+00 2.800000e+01 4.800000e+02 4.819859e+00 3.819859e+00
1.000000e+00 2.800000e+01 4.900000e+02 4.795676e+00 3.795676e+00
1.000000e+00 2.800000e+01 5.000000e+02 4.772049e+00 3.772049e+00
1.000000e+00 2.800000e+01 5.100000e+02 4.748942e+00 3.748942e+00
1.000000e+00 2.800000e+01 5.200000e+02 4.726326e+00 3.726326e+00
1.000000e+00 2.800000e+01 5.300000e+02 4.704171e+00 3.704171e+00
1.000000e+00 2.800000e+01 5.400000e+02 4.682451e+00 3.682451e+00
1.000000e+00 2.800000e+01 5.500000e+02 4.661141e+00 3.661141e+00
1.000000e+00 2.800000e+01 5.600000e+02 4.640220e+00 3.640220e+00
1.000000e+00 2.800000e+01 5.700000e+02 4.619666e+00 3.619666e+00
1.000000e+00 2.800000e+01 5.800000e+02 4.599461e+00 3.599461e+00
1.000000e+00 2.800000e+01 5.900000e+02 4.579587e+00 3.579587e+00
1.000000e+00 2.800000e+01 6.000000e+02 4.560027e+00 3.560027e+00
1.000000e+00 2.800000e+01 6.100000e+02 4.540767e+00 3.540767e+00
1.000000e+00 2.800000e+01 6.200000e+02 4.521792e+00 3.521792e+00
1.000000e+00 2.800000e+01 6.300000e+02 4.503089e+00 3.503089e+00
1.000000e+00 2.800000e+01 6.400000e+02 4.484646e+00 3.484646e+00
1.000000e+00 2.800000e+01 6.500000e+02 4.466451e+00 3.466451e+00
1.000000e+00 2.800000e+01 6.600000e+02 4.448494e+00 3.448494e+00
1.000000e+00 2.800000e+01 6.700000e+02 4.430764e+00 3.430764e+00
1.000000e+00 2.800000e+01 6.800000e+02 4.413253e+00 3.413253e+00
1.000000e+00 2.800000e+01 6.900000e+02 4.395951e+00 3.395951e+00
1.000000e+00 2.800000e+01 7.000000e+02 4.378851e+00 3.378851e+00
1.000000e+00 2.800000e+01 7.100000e+02 4.361943e+00 3.361943e+00
1.000000e+00 2.800000e+01 7.200000e+02 4.345222e+00 3.345222e+00
1.000000e+00 2.800000e+01 7.300000e+02 4.328680e+00 3.328680e+00
1.000000e+00 2.800000e+01 7.400000e+02 4.312311e+00 3.312311e+00
1.000000e+00 2.800000e+01 7.500000e+02 4.296108e+00 3.296108e+00
1.000000e+00 2.800000e+01 7.600000e+02 4.280066e+00 3.280066e+00
1.000000e+00 2.800000e+01 7.700000e+02 4.264179e+00 3.264179e+00
1.000000e+00 2.800000e+01 7.800000e+02 4.248443e+00 3.248443e+00
